cislo,sklpol,název,norma,jednotka
537,100005,cukr,100.0,g
537,100006,cukr moučka,200.0,g
537,100045,sůl,4.0,g
537,100059,krupička dětská,500.0,g
537,100085,,10.0,ks
537,400006,máslo,200.0,g
537,400009,mléko,5.0,l
626,100045,sůl,10.0,g
654,100238,,1.0,ks
655,200029,rajčata,1000.0,g
656,200039,ředkvičky svazek,10.0,ks
657,200025,papriky,1000.0,g
658,200015,kedlubny,10.0,ks
774,100030,piškoty,3.0,ks
775,100093,tatranky,10.0,ks
776,100107,zákusky,10.0,ks
777,100014,mouka hladká,40.0,g
777,100021,olej,0.1,ks
777,100045,sůl,20.0,g
777,100051,strouhanka,200.0,g
777,200033,zelenina mražené,1500.0,g
777,400020,vejce,3.0,ks
778,100053,hořčice 400g,0.1,ks
778,200006,cibule,20.0,g
778,200029,rajčata,1500.0,g
778,300019,,500.0,G
778,400011,smetana zakysaná,0.5,ks
778,400020,vejce,10.0,ks
814,200001,banány,2.2,kg
815,200004,broskve,1.0,kg
816,200021,nektarinky,1.5,kg
817,200011,hrušky,1.5,kg
819,200012,jablka,1300.0,g
822,200016,kiwi,10.0,ks
827,100070,kompot 700g,2.0,ks
834,200018,mandarinky,1.3,kg
835,100086,meloun,3.0,kg
836,200019,meruňky,1.3,kg
838,100088,pomeranče,1.5,kg
843,200030,ryngle,1.0,kg
844,200038,švestky,1.5,kg
846,200032,víno hroznové,2000.0,g
911,100014,mouka hladká,100.0,g
911,100045,sůl,20.0,g
911,200006,cibule,100.0,g
911,200022,žampiony,200.0,g
911,300029,vepřová plec,1000.0,g
911,400017,tuk hera,100.0,g
956,300034,šunka,300.0,g
957,300034,šunka,500.0,g
965,400016,termix,10.0,ks
979,100014,mouka hladká,20.0,g
979,100045,sůl,20.0,g
979,100064,kmín,2.0,g
979,200006,cibule,100.0,g
979,300016,sádlo,100.0,g
979,300029,vepřová plec,1000.0,g
980,400028,,1.5,ks
983,400003,jogurt,10.0,ks
987,100045,sůl,30.0,g
987,100064,kmín,1.0,g
987,300012,pangas,1500.0,g
987,400001,eidam,300.0,g
987,400006,máslo,100.0,g
988,100039,přesnídávky,10.0,ks
989,100021,olej,0.1,ks
989,100027,pepř mletý,1.0,g
989,100045,sůl,30.0,g
989,200006,cibule,200.0,g
989,200025,papriky,150.0,g
989,300028,vepřová kýta,1000.0,g
989,300033,špek,100.0,g
990,100029,pitíčko,10.0,ks
991,100087,minerálka,10.0,ks
992,400007,máslo pomazánkové,1.0,ks
993,100010,džem porce,10.0,ks
997,400010,mléko ochucené,10.0,ks
1017,400006,máslo,100.0,g
1019,400006,máslo,200.0,g
1020,100085,med porce,10.0,ks
1033,100041,rohlíky,20.0,ks
1034,100045,sůl,20.0,g
1034,300012,pangas,1500.0,g
1034,400006,máslo,100.0,g
1035,100052,housky,20.0,ks
1036,100052,housky,30.0,ks
1037,100014,mouka hladká,100.0,g
1037,100021,olej,0.2,ks
1037,100045,sůl,30.0,g
1037,100051,strouhanka,160.0,g
1037,300010,kuřecí stehna,2500.0,g
1037,400009,mléko,0.1,l
1037,400020,vejce,2.0,ks
1038,100065,koláče,20.0,ks
1039,100045,sůl,20.0,g
1039,200020,mrkev,1200.0,g
1039,300034,šunka,200.0,g
1039,400018,tvaroh měkký,300.0,g
1040,100014,mouka hladká,100.0,g
1040,100021,olej,0.2,ks
1040,100051,strouhanka,200.0,g
1040,300005,játra,1200.0,g
1040,400020,vejce,1.0,ks
1041,100021,olej,0.3,ks
1041,100045,sůl,10.0,g
1041,100056,hranolky,2000.0,g
1042,100041,rohlíky,10.0,ks
1043,400014,sýr troj,10.0,ks
1044,100102,vánočky,3.0,ks
1045,100102,vánočky,2.0,ks
1046,100025,paštiky 48g,10.0,ks
1047,100024,paštiky 100g,10.0,ks
1048,100005,cukr,100.0,g
1048,100046,sirup,0.5,ks
1048,100092,čaj viatex 80g,2.0,ks
1049,300019,salám šunkový,500.0,g
1050,100061,kapučino,1.0,ks
1050,400009,mléko,2.0,l
1051,100062,karo,0.5,ks
1051,400009,mléko,2.0,l
1052,100012,granko,0.5,ks
1052,400009,mléko,3.0,l
1053,100005,cukr,150.0,g
1053,100060,kakao,50.0,g
1053,400009,mléko,3.0,l
1055,100005,cukr,4000.0,g
1055,400009,mléko,4.0,l
1056,300019,salám šunkový,300.0,g
1057,100058,chléb,1.0,ks
1058,100058,chléb,1.0,ks
1059,400002,hermelín,10.0,ks
1060,100005,cukr,200.0,g
1060,100006,cukr moučka,50.0,g
1060,100011,droždí ks,1.0,ks
1060,100016,mouka hladká,1500.0,g
1060,100081,mák,125.0,g
1060,200038,švestky,1.3,kg
1060,400006,máslo,35.0,g
1060,400009,mléko,0.7,l
1060,400020,vejce,3.0,ks
1061,400002,hermelín,5.0,ks
1062,400001,eidam,300.0,g
1063,400001,eidam,500.0,g
1065,100023,,600.0,g
1065,100045,sůl,20.0,g
1065,100201,,0.1,ks
1065,200022,,500.0,g
1065,200031,,20.0,g
1065,200042,,3.0,ks
1065,200043,,1.0,ks
1066,400004,lučina 1ks,10.0,ks
1067,100005,cukr,50.0,g
1067,100009,džem 400g,0.5,ks
1067,100016,mouka polohrubá,50.0,g
1067,400020,vejce,3.0,ks
1068,300001,drůbeží sekaná mr.,1000.0,g
1068,400017,tuk hera,30.0,g
1069,100111,šátečky,20.0,ks
1070,100038,pudink se šlehačkou,10,ks
1071,100111,šátečky,10.0,ks
1072,100215,,5.0,ks
1073,100215,,3.0,ks
1074,100215,,1,ks
1075,100015,mouka hrubá,100.0,g
1075,100021,olej,0.1,ks
1075,300030,vinná klobása 150,1500.0,g
1076,100014,mouka hladká,50.0,g
1076,100023,paprika mletá,15.0,g
1076,100040,rajčatový protlak,0.2,ks
1076,100045,sůl,20.0,g
1076,200006,cibule,100.0,g
1076,200031,česnek,20.0,g
1076,300029,vepřová plec,1000.0,g
1076,400017,tuk hera,100.0,g
1077,300047,paštika krájená,1500.0,g
1078,300047,paštika krájená,1000.0,g
1079,100045,sůl,20.0,g
1079,100064,kmín,1.0,g
1079,300012,pangas,1500.0,g
1079,400006,máslo,100.0,g
1080,100011,droždí ks,1.0,ks
1080,100014,mouka hladká,20.0,g
1080,100014,mouka hladká,1000.0,g
1080,100021,olej,0.1,ks
1080,100045,sůl,15.0,g
1080,100063,kečup 500g,0.5,ks
1080,100078,lečo zeleninové 67,1.0,ks
1080,300018,salám výrobní,500.0,g
1080,400001,eidam,200.0,g
1080,400009,mléko,0.4,l
1080,400017,tuk hera,20.0,g
1080,400020,vejce,2.0,ks
1081,400008,máslo porce,10.0,ks
1082,400008,máslo porce,20.0,ks
1083,100021,olej,0.2,ks
1083,100040,rajčatový protlak,0.2,ks
1083,100045,sůl,20.0,g
1083,100078,lečo zeleninové 67,0.5,ks
1083,200006,cibule,100.0,g
1083,200010,hrášek mražený,30.0,g
1083,300026,vepřová kotleta,1200.0,g
1084,100053,hořčice 400g,0.5,ks
1084,200013,párky,1000.0,g
1562,100062,karo,0.5,ks
1562,400009,mléko,2.0,l
3001,100026,pepř celý,0.5,g
3001,100033,,0.1,ks
3001,100045,sůl,20.0,g
3001,100108,zavářka,100.0,g
3001,200006,cibule,30.0,g
3001,200014,kapusta,30.0,g
3001,200028,pórek,30.0,g
3001,200033,,300.0,g
3001,300003,hovězí přední,300.0,g
3001,300007,kosti,500.0,g
3001,400017,tuk hera,3.0,g
3003,100014,mouka hladká,180.0,g
3003,100027,pepř mletý,1.0,g
3003,100033,polévkové koření,0.1,ks
3003,100045,sůl,40.0,g
3003,100064,kmín,1.0,g
3003,100080,majoránka,1.0,g
3003,200002,brambory,1500.0,g
3003,200006,cibule,50.0,g
3003,200009,,100.0,g
3003,200031,česnek,6.0,g
3003,200033,,250.0,g
3003,300007,,500.0,g
3003,400006,máslo,20.0,g
3003,400017,tuk hera,80.0,g
3005,100014,mouka hladká,150.0,g
3005,100027,pepř mletý,0.5,g
3005,100033,polévkové koření,0.1,ks
3005,100045,sůl,20.0,g
3005,100064,kmín,0.5,g
3005,100077,lámanka,200.0,g
3005,100080,majoránka,0.5,g
3005,200002,brambory,1000.0,g
3005,200006,cibule,50.0,g
3005,200031,česnek,10.0,g
3005,200033,,500.0,g
3005,300007,kosti,500.0,g
3005,400017,tuk hera,100.0,g
3006,100014,mouka hladká,180.0,g
3006,100027,pepř mletý,0.5,g
3006,100033,polévkové koření,0.1,ks
3006,100045,sůl,20.0,g
3006,100103,veky,0.5,ks
3006,200005,celer,700.0,g
3006,200033,,100.0,g
3006,300007,kosti,500.0,g
3006,400006,máslo,20.0,g
3006,400009,mléko,0.3,l
3006,400017,tuk hera,20.0,g
3006,400017,tuk hera,80.0,g
3007,100027,pepř mletý,0.5,g
3007,100033,,0.1,ks
3007,100045,sůl,20.0,g
3007,100058,chléb,0.1,ks
3007,200002,brambory,500.0,g
3007,200031,česnek,30.0,g
3007,200033,,200.0,g
3007,300007,kosti,500.0,g
3007,300016,sádlo,40.0,g
3008,100014,mouka hladká,150.0,g
3008,100033,polévkové koření,0.1,ks
3008,100045,sůl,20.0,g
3008,100080,majoránka,1.0,g
3008,100097,čočka,350.0,g
3008,200006,cibule,75.0,g
3008,200031,česnek,15.0,g
3008,300007,kosti,500.0,g
3008,400009,mléko,0.3,l
3008,400017,tuk hera,100.0,g
3009,100033,polévkové koření,0.1,ks
3009,100045,sůl,20.0,g
3009,100073,krupice hrubá,150.0,g
3009,200033,,150.0,g
3009,300007,kosti,500.0,g
3009,400017,tuk hera,0.5,g
3009,400020,vejce,1.0,ks
3010,100027,pepř mletý,0.5,g
3010,100033,polévkové koření,0.1,ks
3010,100043,rýže,150.0,g
3010,100045,sůl,20.0,g
3010,200006,cibule,40.0,g
3010,200014,kapusta,600.0,g
3010,200033,,150.0,g
3010,300007,kosti,500.0,g
3010,400017,tuk hera,50.0,g
3011,100011,droždí ks,3.0,ks
3011,100014,mouka hladká,100.0,g
3011,100033,polévkové koření,0.1,ks
3011,100045,sůl,20.0,g
3011,100108,zavářka,150.0,g
3011,100113,,0.1,ks
3011,200006,cibule,150.0,g
3011,200033,,100.0,g
3011,300007,kosti,500.0,g
3011,400017,tuk hera,100.0,g
3012,100014,mouka hladká,180.0,g
3012,100023,paprika mletá,30.0,g
3012,100027,pepř mletý,0.5,g
3012,100033,polévkové koření,0.1,ks
3012,100045,sůl,20.0,g
3012,100064,kmín,0.5,g
3012,100080,majoránka,0.5,g
3012,200006,cibule,150.0,g
3012,200031,česnek,15.0,g
3012,200033,,100.0,g
3012,300002,drštky,750.0,g
3012,300007,kosti,500.0,g
3012,300016,sádlo,100.0,g
3013,100014,mouka hladká,180.0,g
3013,100017,muškátový květ,0.5,g
3013,100027,pepř mletý,0.5,g
3013,100033,polévkové koření,0.1,ks
3013,100045,sůl,40.0,g
3013,100108,zavářka,150.0,g
3013,100113,,0.1,ks
3013,200006,cibule,75.0,g
3013,200033,,100.0,g
3013,300021,slepice,700.0,g
3013,400009,mléko,0.3,l
3013,400017,tuk hera,100.0,g
3014,100014,mouka hladká,120.0,g
3014,100027,pepř mletý,0.5,g
3014,100033,polévkové koření,0.1,ks
3014,100045,sůl,20.0,g
3014,100103,veky,0.5,ks
3014,100197,,200.0,g
3014,200006,cibule,150.0,g
3014,200031,česnek,15.0,g
3014,200033,,100.0,g
3014,300007,kosti,500.0,g
3014,400006,máslo,20.0,g
3014,400017,tuk hera,20.0,g
3014,400017,tuk hera,80.0,g
3015,100014,mouka hladká,180.0,g
3015,100023,paprika mletá,2.0,g
3015,100027,pepř mletý,0.5,g
3015,100033,polévkové koření,0.1,ks
3015,200006,cibule,150.0,g
3015,200013,párky,250.0,g
3015,300007,kosti,500.0,g
3015,400009,mléko,0.3,l
3015,400017,tuk hera,100.0,g
3016,100014,mouka hladká,180.0,g
3016,100023,paprika mletá,20.0,g
3016,100027,pepř mletý,0.5,g
3016,100033,polévkové koření,0.1,ks
3016,100045,sůl,20.0,g
3016,100064,kmín,0.5,g
3016,100080,majoránka,0.5,g
3016,200002,brambory,1000.0,g
3016,200006,cibule,200.0,g
3016,200031,česnek,20.0,g
3016,300003,hovězí přední,440.0,g
3016,300007,kosti,500.0,g
3016,300016,sádlo,100.0,g
3017,100014,mouka hladká,180.0,g
3017,100023,paprika mletá,20.0,g
3017,100027,pepř mletý,0.5,g
3017,100033,polévkové koření,0.1,ks
3017,100045,sůl,20.0,g
3017,100064,kmín,0.5,g
3017,100080,majoránka,0.5,g
3017,200002,brambory,1000.0,g
3017,200006,cibule,200.0,g
3017,200009,houby mražené,300.0,g
3017,200031,česnek,20.0,g
3017,300007,kosti,500.0,g
3017,300016,sádlo,100.0,g
3018,100014,mouka hladká,150.0,g
3018,100027,pepř mletý,0.5,g
3018,100033,polévkové koření,0.1,ks
3018,100045,sůl,20.0,g
3018,100055,hrách,400.0,g
3018,100080,majoránka,0.5,g
3018,200006,cibule,100.0,g
3018,200031,česnek,20.0,g
3018,300007,kosti,500.0,g
3018,300016,sádlo,100.0,g
3018,400009,mléko,0.3,l
3019,100011,fazole,100.0,g
3019,100014,mouka hladká,100.0,g
3019,100027,pepř mletý,0.5,g
3019,100033,polévkové koření,0.1,ks
3019,100043,rýže,100.0,g
3019,100045,sůl,20.0,g
3019,100055,hrách,100.0,g
3019,100077,lámanka,50.0,g
3019,100080,majoránka,0.5,g
3019,200002,brambory,500.0,g
3019,200006,cibule,100.0,g
3019,200031,česnek,10.0,g
3019,200033,,150.0,g
3019,300007,kosti,500.0,g
3019,400017,tuk hera,100.0,g
3020,100033,polévkové koření,0.1,ks
3020,100045,sůl,20.0,g
3020,100058,chléb,0.5,ks
3020,100064,kmín,0.1,g
3020,200033,,300.0,g
3020,300007,kosti,500.0,g
3020,400006,máslo,100.0,g
3020,400009,mléko,0.3,l
3020,400020,vejce,1.0,ks
3020,400023,šlehačka 200ml,1.0,ks
3022,100014,mouka hladká,120.0,g
3022,100033,polévkové koření,0.1,ks
3022,100045,sůl,20.0,g
3022,100064,kmín,1.0,g
3022,100103,veky,0.5,ks
3022,200014,kapusta,600.0,g
3022,300007,kosti,500.0,g
3022,300016,sádlo,70.0,g
3022,300033,špek,30.0,g
3022,400017,tuk hera,20.0,g
3023,100014,mouka hladká,180.0,g
3023,100033,polévkové koření,0.1,ks
3023,100045,sůl,20.0,g
3023,100064,kmín,3.0,g
3023,200033,,150.0,g
3023,300007,kosti,500.0,g
3023,400017,tuk hera,100.0,g
3023,400020,vejce,1.0,ks
3024,100014,mouka hladká,150.0,g
3024,100027,pepř mletý,0.5,g
3024,100033,polévkové koření,0.1,ks
3024,100045,sůl,20.0,g
3024,100072,kroupy,200.0,g
3024,300007,kosti,500.0,g
3024,400009,mléko,0.3,l
3024,400017,tuk hera,100.0,g
3025,100014,mouka hladká,180.0,g
3025,100017,muškátový květ,0.5,g
3025,100033,polévkové koření,0.1,ks
3025,100045,sůl,30.0,g
3025,200017,květák,1.0,ks
3025,300007,kosti,500.0,g
3025,400006,máslo,20.0,g
3025,400009,mléko,0.3,l
3025,400017,tuk hera,80.0,g
3027,100014,mouka hladká,180.0,g
3027,100027,pepř mletý,0.5,g
3027,100033,polévkové koření,0.1,ks
3027,100045,sůl,20.0,g
3027,200033,,200.0,g
3027,300003,hovězí přední,350.0,g
3027,300007,,500.0,g
3027,400009,mléko,0.3,l
3027,400017,tuk hera,100.0,g
3030,100014,mouka hladká,120.0,g
3030,100033,polévkové koření,0.1,ks
3030,100045,sůl,20.0,g
3030,200002,brambory,800.0,g
3030,200028,pórek,400.0,g
3030,200033,,150.0,g
3030,300007,kosti,500.0,g
3030,400009,mléko,0.3,l
3030,400017,tuk hera,100.0,g
3030,400020,vejce,1.0,ks
3031,100005,cukr,20.0,g
3031,100014,mouka hladká,180.0,g
3031,100019,ocet,0.1,ks
3031,100026,pepř celý,0.5,g
3031,100033,polévkové koření,0.1,ks
3031,100040,rajčatový protlak,0.5,ks
3031,100045,sůl,20.0,g
3031,100108,zavářka,100.0,g
3031,300007,kosti,500.0,g
3031,400017,tuk hera,100.0,g
3033,100014,mouka hladká,120.0,g
3033,100027,pepř mletý,0.5,g
3033,100033,polévkové koření,0.1,ks
3033,100043,rýže,100.0,g
3033,100045,sůl,20.0,g
3033,200033,,200.0,g
3033,300007,kosti,500.0,g
3033,400009,mléko,0.3,l
3033,400017,tuk hera,100.0,g
3033,400020,vejce,1.0,ks
3034,100014,mouka hladká,180.0,g
3034,100027,pepř mletý,0.5,g
3034,100033,polévkové koření,0.1,ks
3034,100045,sůl,20.0,g
3034,100108,zavářka,120.0,g
3034,200002,brambory,60.0,g
3034,200006,cibule,100.0,g
3034,300007,kosti,500.0,g
3034,400009,mléko,0.3,l
3034,400017,tuk hera,100.0,g
3035,100018,nové koření,0.5,g
3035,100026,pepř celý,0.5,g
3035,100033,polévkové koření,0.1,ks
3035,100045,sůl,20.0,g
3035,100108,zavářka,100.0,g
3035,200033,,200.0,g
3035,300007,,500.0,g
3035,300007,kosti,200.0,g
3035,300010,slepice,500.0,g
3039,100014,mouka hladká,80.0,g
3039,100017,muškátový květ,0.5,g
3039,100022,ovesné vločky,0.3,ks
3039,100027,pepř mletý,0.5,g
3039,100033,polévkové koření,0.1,ks
3039,100045,sůl,40.0,g
3039,200033,,100.0,g
3039,300007,kosti,500.0,g
3039,400009,mléko,0.3,l
3039,400017,tuk hera,80.0,g
3039,400020,vejce,1.0,ks
3040,100014,mouka hladká,180.0,g
3040,100017,muškátový květ,0.5,g
3040,100027,pepř mletý,0.5,g
3040,100033,polévkové koření,0.1,ks
3040,100045,sůl,20.0,g
3040,200010,hrášek mražený,100.0,g
3040,200014,kapusta,50.0,g
3040,200017,květák,0.3,ks
3040,200028,pórek,50.0,g
3040,200033,,150.0,g
3040,300007,kosti,500.0,g
3040,400009,mléko,0.3,l
3040,400017,tuk hera,80.0,g
3042,100014,mouka hladká,150.0,g
3042,100033,polévkové koření,0.1,ks
3042,100064,kmín,1.0,g
3042,100080,majoránka,0.5,g
3042,100110,zelí sterilované 6,1.0,ks
3042,200002,brambory,600.0,g
3042,300007,kosti,500.0,g
3042,300018,salám výrobní,50.0,g
3042,400017,tuk hera,100.0,g
3045,100015,mouka hrubá,350.0,g
3045,100033,polévkové koření,0.1,ks
3045,100045,sůl,15.0,g
3045,200033,,200.0,g
3045,300007,kosti,500.0,g
3045,400009,mléko,0.5,l
3045,400017,tuk hera,10.0,g
3045,400020,vejce,1.0,ks
3046,100027,pepř mletý,0.5,g
3046,100033,,0.1,ks
3046,100045,sůl,20.0,g
3046,100051,strouhanka,150.0,g
3046,100080,majoránka,0.5,g
3046,100108,zavářka,50.0,g
3046,200006,cibule,30.0,g
3046,200031,česnek,15.0,g
3046,200033,,200.0,g
3046,300005,játra,250.0,g
3046,300007,,500.0,g
3046,400017,tuk hera,25.0,g
3046,400020,vejce,1.0,ks
3052,100015,mouka hrubá,150.0,g
3052,100033,polévkové koření,0.1,ks
3052,100045,sůl,10.0,g
3052,200033,,200.0,g
3052,300007,kosti,500.0,g
3052,400017,tuk hera,10.0,g
3052,400020,vejce,1.0,ks
3055,100014,mouka hladká,120.0,g
3055,100023,paprika mletá,20.0,g
3055,100027,pepř mletý,1.0,g
3055,100045,sůl,30.0,g
3055,200006,cibule,250.0,g
3055,200013,párky,100.0,g
3055,300003,hovězí přední,1000.0,g
3055,300033,špek,20.0,g
3055,400017,tuk hera,100.0,g
3056,100014,mouka hladká,120.0,g
3056,100023,paprika mletá,10.0,g
3056,100027,pepř mletý,0.5,g
3056,100040,rajčatový protlak,0.1,ks
3056,100045,sůl,30.0,g
3056,100064,kmín,1.0,g
3056,200006,cibule,300.0,g
3056,200031,česnek,5.0,g
3056,300003,hovězí přední,1000.0,g
3056,300016,sádlo,100.0,g
3058,100014,mouka hladká,60.0,g
3058,100027,pepř mletý,0.5,g
3058,100045,sůl,30.0,g
3058,200006,cibule,200.0,g
3058,200014,kapusta,1200.0,g
3058,200031,česnek,10.0,g
3058,300003,hovězí přední,1000.0,g
3058,400017,tuk hera,100.0,g
3059,100002,bobkový list,0.5,ks
3059,100005,cukr,20.0,g
3059,100014,mouka hladká,150.0,g
3059,100018,nové koření,0.5,g
3059,100019,ocet,0.1,ks
3059,100026,pepř celý,0.5,g
3059,100045,sůl,30.0,g
3059,100053,hořčice 400g,0.2,ks
3059,100099,tymián,1.0,ks
3059,100200,,1.0,ks
3059,200006,cibule,60.0,g
3059,200007,citron,50.0,g
3059,200034,zelenina pod svíčkovou,200,g
3059,300004,hovězí zadní,1000.0,g
3059,300033,špek,30.0,g
3059,400006,máslo,100.0,g
3059,400023,šlehačka 200ml,1.0,ks
3061,100014,mouka hladká,100.0,g
3061,100027,pepř mletý,0.5,g
3061,100045,sůl,30.0,g
3061,100109,zázvor,2.0,g
3061,200006,cibule,150.0,g
3061,300004,hovězí zadní,1000.0,g
3061,400017,tuk hera,100.0,g
3062,100014,mouka hladká,120.0,g
3062,100020,okurky sterilované,0.3,ks
3062,100023,paprika mletá,10.0,g
3062,100027,pepř mletý,0.5,g
3062,100040,rajčatový protlak,0.3,ks
3062,100045,sůl,30.0,g
3062,200006,cibule,150.0,g
3062,200025,papriky,150.0,g
3062,200029,rajčata,150.0,g
3062,300004,hovězí zadní,1000.0,g
3062,300033,špek,20.0,g
3062,400017,tuk hera,100.0,g
3063,100014,mouka hladká,100.0,g
3063,100023,paprika mletá,15.0,g
3063,100027,pepř mletý,3.0,g
3063,100045,sůl,30.0,g
3063,200006,cibule,150.0,g
3063,200013,párky,100.0,g
3063,300004,hovězí zadní,1000.0,g
3063,400017,tuk hera,100.0,g
3064,100014,mouka hladká,100.0,g
3064,100027,pepř mletý,0.5,g
3064,100040,rajčatový protlak,0.3,ks
3064,100045,sůl,30.0,g
3064,200006,cibule,150.0,g
3064,200020,mrkev,100.0,g
3064,200025,papriky,200.0,g
3064,200026,petržel,100.0,g
3064,200029,rajčata,150.0,g
3064,300004,hovězí zadní,1000.0,g
3064,400017,tuk hera,100.0,g
3065,100014,mouka hladká,100.0,g
3065,100027,pepř mletý,0.5,g
3065,100045,sůl,30.0,g
3065,200006,cibule,200.0,g
3065,300004,hovězí zadní,1000.0,g
3065,400017,tuk hera,100.0,g
3065,400020,vejce,1.5,ks
3066,100014,mouka hladká,100.0,g
3066,100020,okurky sterilované,0.3,ks
3066,100027,pepř mletý,0.5,g
3066,100045,sůl,30.0,g
3066,100053,hořčice 400g,0.5,ks
3066,200006,cibule,150.0,g
3066,300004,hovězí zadní,1000.0,g
3066,300018,salám výrobní,100.0,g
3066,300033,špek,50.0,g
3066,400017,tuk hera,100.0,g
3066,400020,vejce,1.5,ks
3069,100014,mouka hladká,100.0,g
3069,100027,pepř mletý,0.5,g
3069,100045,sůl,30.0,g
3069,100053,hořčice 400g,0.2,ks
3069,200006,cibule,150.0,g
3069,300004,hovězí zadní,1000.0,g
3069,300033,špek,25.0,g
3069,400017,tuk hera,100.0,g
3069,400020,vejce,5.0,ks
3070,100014,mouka hladká,150.0,g
3070,100023,paprika mletá,20.0,g
3070,100045,sůl,30.0,g
3070,200006,cibule,150.0,g
3070,300004,hovězí zadní,1000.0,g
3070,400017,tuk hera,100.0,g
3070,400023,šlehačka 200ml,1.0,ks
3071,100014,mouka hladká,100.0,g
3071,100027,pepř mletý,0.5,g
3071,100045,sůl,30.0,g
3071,200006,cibule,150.0,g
3071,300004,hovězí zadní,1000.0,g
3071,400017,tuk hera,100.0,g
3072,100014,mouka hladká,100.0,g
3072,100018,nové koření,0.5,g
3072,100020,okurky sterilované,0.3,ks
3072,100027,pepř mletý,0.5,g
3072,100045,sůl,30.0,g
3072,300004,hovězí zadní,1000.0,g
3072,400017,tuk hera,100.0,g
3075,100014,mouka hladká,150.0,g
3075,100023,paprika mletá,20.0,g
3075,100045,sůl,30.0,g
3075,200006,cibule,150.0,g
3075,300029,telecí maso,1000.0,g
3075,400006,máslo,100.0,g
3075,400009,mléko,0.5,l
3075,400023,šlehačka 200ml,0.3,ks
3078,100014,mouka hladká,50.0,g
3078,100045,sůl,30.0,g
3078,300022,telecí maso,1100.0,g
3078,400006,máslo,100.0,g
3082,100014,mouka hladká,50.0,g
3082,100045,sůl,30.0,g
3082,300022,telecí maso,1000.0,g
3082,400006,máslo,150.0,g
3083,100027,pepř mletý,0.5,g
3083,100043,rýže,900.0,g
3083,100045,sůl,30.0,g
3083,200006,cibule,100.0,g
3083,200010,hrášek mražený,100.0,g
3083,300029,vepřová plec,1000.0,g
3083,400017,tuk hera,100.0,g
3084,100014,mouka hladká,50.0,g
3084,100045,sůl,30.0,g
3084,100064,kmín,10.0,g
3084,300016,sádlo,100.0,g
3084,300027,vepřová krkovice,1200.0,g
3085,100014,mouka hladká,50.0,g
3085,100045,sůl,30.0,g
3085,200006,cibule,100.0,g
3085,200031,česnek,20.0,g
3085,300016,sádlo,100.0,g
3085,300027,vepřová krkovice,1000.0,g
3087,100014,mouka hladká,50.0,g
3087,100027,pepř mletý,0.5,g
3087,100045,sůl,30.0,g
3087,200006,cibule,150.0,g
3087,200014,kapusta,1000.0,g
3087,200031,česnek,10.0,g
3087,300029,vepřová plec,1000.0,g
3087,400017,tuk hera,100.0,g
3088,100005,cukr,30.0,g
3088,100014,mouka hladká,50.0,g
3088,100027,pepř mletý,0.5,g
3088,100045,sůl,30.0,g
3088,200015,kedlubny,7.0,ks
