cislo,sklpol,název,norma,jednotka
3088,300029,vepřová plec,1000.0,g
3088,400009,mléko,0.3,l
3088,400017,tuk hera,100.0,g
3089,100005,cukr,10.0,g
3089,100014,mouka hladká,50.0,g
3089,100017,muškátový květ,0.5,g
3089,100019,ocet,0.1,ks
3089,100027,pepř mletý,0.5,g
3089,100045,sůl,30.0,g
3089,200006,cibule,50.0,g
3089,200020,mrkev,1000.0,g
3089,300029,vepřová plec,1000.0,g
3089,400017,tuk hera,100.0,g
3090,100014,mouka hladká,100.0,g
3090,100045,sůl,30.0,g
3090,100064,kmín,5.0,g
3090,200006,cibule,150.0,g
3090,300029,vepřová plec,1000.0,g
3090,400017,tuk hera,100.0,g
3091,300024,uzená krkovice,1200.0,g
3092,100014,mouka hladká,100.0,g
3092,100021,olej,0.3,ks
3092,100045,sůl,25.0,g
3092,100051,strouhanka,200.0,g
3092,300027,vepřová krkovice,1200.0,g
3092,400009,mléko,0.2,l
3092,400020,vejce,2.0,ks
3093,100014,mouka hladká,50.0,g
3093,100017,muškátový květ,0.5,g
3093,100045,sůl,10.0,g
3093,100045,sůl,30.0,g
3093,100064,kmín,2.0,g
3093,100103,veky,0.5,ks
3093,200027,petrželová nat,20.0,g
3093,300016,sádlo,100.0,g
3093,300029,vepřový bok,1200.0,g
3093,400009,mléko,0.2,l
3093,400017,tuk hera,20.0,g
3093,400020,vejce,2.0,ks
3094,100014,mouka hladká,100.0,g
3094,100023,paprika mletá,25.0,g
3094,100027,pepř mletý,0.5,g
3094,100040,rajčatový protlak,0.3,ks
3094,100045,sůl,30.0,g
3094,100064,kmín,1.0,g
3094,100080,majoránka,0.5,g
3094,200006,cibule,200.0,g
3094,200031,česnek,20.0,g
3094,300029,vepřová plec,1000.0,g
3094,400017,tuk hera,100.0,g
3095,100005,cukr,25.0,g
3095,100014,mouka hladká,100.0,g
3095,100023,paprika mletá,10.0,g
3095,100045,sůl,30.0,g
3095,100064,kmín,0.5,g
3095,100110,zelí sterilované 6,0.5,ks
3095,200006,cibule,150.0,g
3095,300029,vepřová plec,1000.0,g
3095,400017,tuk hera,100.0,g
3095,400023,šlehačka 200ml,1.0,ks
3096,100014,mouka hladká,50.0,g
3096,100027,pepř mletý,0.5,g
3096,100045,sůl,30.0,g
3096,200006,cibule,150.0,g
3096,300016,sádlo,100.0,g
3096,300026,vepřová krkovice,1200.0,g
3097,100014,mouka hladká,50.0,g
3097,100020,okurky sterilované,0.3,ks
3097,100053,hořčice 400g,0.2,ks
3097,200006,,100.0,g
3097,300017,salám gothaj,100.0,g
3097,300028,vepřová kýta,1000.0,g
3097,400006,máslo,10.0,g
3097,400020,vejce,2.0,ks
3098,100014,mouka hladká,100.0,g
3098,100021,olej,0.3,ks
3098,100045,sůl,25.0,g
3098,100051,strouhanka,200.0,g
3098,300028,vepřová kýta,1000.0,g
3098,400009,mléko,0.2,l
3098,400020,vejce,2.0,ks
3099,100014,mouka hladká,100.0,g
3099,100021,olej,0.3,ks
3099,100045,sůl,30.0,g
3099,100051,strouhanka,200.0,g
3099,300029,vepřový bok,1200.0,g
3099,400001,eidam,200.0,g
3099,400009,mléko,0.2,l
3099,400009,mléko,0.2,l
3099,400020,,1.5,ks
3106,100018,nové koření,0.5,g
3106,100027,pepř mletý,0.5,g
3106,100045,sůl,30.0,g
3106,100080,majoránka,0.5,g
3106,100103,veky,1.0,ks
3106,200006,cibule,50.0,g
3106,200031,česnek,15.0,g
3106,300005,játra,100.0,g
3106,300011,mleté maso,2000.0,g
3106,300016,sádlo,75.0,g
3107,100021,olej,0.1,ks
3107,100027,pepř mletý,0.5,g
3107,100045,sůl,20.0,g
3107,100051,strouhanka,50.0,g
3107,100080,majoránka,0.5,g
3107,100103,veky,0.4,ks
3107,200006,cibule,20.0,g
3107,300003,,500.0,g
3107,300049,mleté maso,600.0,g
3107,400020,vejce,1.0,ks
3108,100014,mouka hladká,100.0,g
3108,100021,olej,0.2,ks
3108,100027,pepř mletý,0.5,g
3108,100045,sůl,20.0,g
3108,100051,strouhanka,30.0,g
3108,100051,strouhanka,200.0,g
3108,100080,majoránka,0.5,g
3108,200006,cibule,20.0,g
3108,200031,česnek,5.0,g
3108,300003,,500.0,g
3108,300049,mleté maso,600.0,g
3108,400009,mléko,0.3,l
3108,400020,vejce,1.0,ks
3108,400020,vejce,2.0,ks
3109,100014,mouka hladká,50.0,g
3109,100027,pepř mletý,0.5,g
3109,100045,sůl,25.0,g
3109,100051,strouhanka,30.0,g
3109,200006,cibule,100.0,g
3109,200010,hrášek mražený,200.0,g
3109,300003,,500.0,g
3109,300049,mleté maso,600.0,g
3109,400017,tuk hera,100.0,g
3109,400020,vejce,1.0,ks
3114,100002,bobkový list,0.5,ks
3114,100005,cukr,40.0,g
3114,100014,mouka hladká,120.0,g
3114,100018,nové koření,0.1,g
3114,100019,ocet,0.1,ks
3114,100023,paprika mletá,10.0,g
3114,100026,pepř celý,0.5,g
3114,100027,pepř mletý,1.0,g
3114,100040,rajčatový protlak,0.5,ks
3114,100043,rýže,50.0,g
3114,100045,sůl,30.0,g
3114,100051,strouhanka,50.0,g
3114,200006,cibule,100.0,g
3114,200025,papriky,1000.0,g
3114,200033,zelenina mražená,100.0,g
3114,300003,,600.0,g
3114,300049,mleté maso,500.0,g
3114,400020,vejce,1.0,ks
3115,100014,mouka hladká,50.0,g
3115,100018,nové koření,0.5,g
3115,100027,pepř mletý,0.5,g
3115,100045,sůl,30.0,g
3115,100103,veky,0.4,ks
3115,200006,cibule,100.0,g
3115,200035,zelí hlávkové,800.0,g
3115,300003,mleté maso,600.0,g
3115,300033,špek,25.0,g
3115,300049,,500.0,g
3115,400017,tuk hera,100.0,g
3116,100014,mouka hladká,50.0,g
3116,100027,pepř mletý,0.5,g
3116,100045,sůl,20.0,g
3116,100051,strouhanka,100.0,g
3116,100080,majoránka,0.5,g
3116,200006,cibule,40.0,g
3116,200031,česnek,5.0,g
3116,300003,,500.0,g
3116,300049,mleté maso,600.0,g
3116,400017,tuk hera,50.0,g
3116,400020,vejce,1.0,ks
3117,100014,mouka hladká,50.0,g
3117,100027,pepř mletý,0.5,g
3117,100045,sůl,20.0,g
3117,100049,sojové maso,25.0,g
3117,100051,strouhanka,100.0,g
3117,100080,majoránka,0.5,g
3117,200006,cibule,40.0,g
3117,200031,česnek,5.0,g
3117,300049,mleté maso,800.0,g
3117,400017,tuk hera,100.0,g
3117,400020,vejce,1.0,ks
3119,100014,mouka hladká,50.0,g
3119,100027,pepř mletý,0.5,g
3119,100045,sůl,25.0,g
3119,100051,strouhanka,100.0,g
3119,200006,cibule,50.0,g
3119,300029,mleté maso,1000.0,g
3119,400017,tuk hera,100.0,g
3119,400020,vejce,1.0,ks
3121,100014,mouka hladká,100.0,g
3121,100027,pepř mletý,0.5,g
3121,100045,sůl,30.0,g
3121,200006,cibule,200.0,g
3121,300005,játra,1000.0,g
3121,300033,špek,50.0,g
3121,400017,tuk hera,100.0,g
3123,100014,mouka hladká,120.0,g
3123,100027,pepř mletý,1.0,g
3123,100045,sůl,30.0,g
3123,200006,cibule,200.0,g
3123,300005,játra,1500.0,g
3123,300033,špek,50.0,g
3123,400017,tuk hera,100.0,g
3125,100002,bobkový list,0.5,ks
3125,100005,cukr,50.0,g
3125,100014,mouka hladká,120.0,g
3125,100018,nové koření,0.5,g
3125,100019,ocet,0.1,ks
3125,100026,pepř celý,0.5,g
3125,100028,perník na strouhání,1,ks
3125,100034,povidla švestková,0.5,ks
3125,100040,rajčatový protlak,0.3,ks
3125,100042,rozinky,20.0,g
3125,100045,sůl,30.0,g
3125,100083,mandle,10.0,g
3125,200006,cibule,50.0,g
3125,200007,citron,50.0,g
3125,200033,zelenina mražená,150.0,g
3125,300003,hovězí přední,1000.0,g
3125,400017,tuk hera,100.0,g
3132,100014,mouka hladká,100.0,g
3132,100027,pepř mletý,0.5,g
3132,100045,sůl,30.0,g
3132,200006,cibule,150.0,g
3132,300033,špek,50.0,g
3132,300051,,1200.0,g
3132,400017,tuk hera,100.0,g
3134,100053,hořčice 400g,0.5,ks
3134,200013,párky,1500.0,g
3135,100021,olej,0.1,ks
3135,300017,salám gothaj,1000.0,g
3136,100014,mouka hladká,100.0,g
3136,100021,olej,0.2,ks
3136,100051,strouhanka,200.0,g
3136,300017,salám gothaj,1000.0,g
3136,400009,mléko,0.2,l
3136,400020,vejce,2.0,ks
3138,200006,cibule,200.0,g
3138,300023,tlačenka,1500.0,g
3139,100054,hořčice porce,1.0,ks
3139,300031,vuřty,1000.0,g
3148,100027,pepř mletý,1.0,g
3148,100043,rýže,900.0,g
3148,100045,sůl,30.0,g
3148,200006,cibule,100.0,g
3148,200010,hrášek mražený,50.0,g
3148,300021,slepice,1500.0,g
3148,400001,eidam,200.0,g
3148,400017,tuk hera,150.0,g
3149,100002,bobkový list,0.5,ks
3149,100014,mouka hladká,150.0,g
3149,100018,nové koření,0.1,g
3149,100023,paprika mletá,15.0,g
3149,100045,sůl,30.0,g
3149,200006,cibule,100.0,g
3149,300021,slepice,250.0,g
3149,400006,máslo,100.0,g
3149,400009,mléko,0.3,l
3149,400023,šlehačka 200ml,0.5,ks
3155,100014,mouka hladká,150.0,g
3155,100021,olej,0.3,ks
3155,100045,sůl,40.0,g
3155,100051,strouhanka,250.0,g
3155,300012,pangas,1500.0,g
3155,400009,mléko,0.2,l
3155,400020,vejce,2.0,ks
3158,100005,cukr,100.0,g
3158,100014,mouka hladká,150.0,g
3158,100019,ocet,0.1,ks
3158,100045,sůl,30.0,g
3158,100071,kopr sterilovaný,0.5,ks
3158,300003,hovězí přední,1000.0,g
3158,400006,máslo,100.0,g
3158,400009,mléko,1.0,l
3158,400020,vejce,1.0,ks
3158,400023,šlehačka 200ml,1.0,ks
3159,100002,bobkový list,0.5,ks
3159,100005,cukr,100.0,g
3159,100014,mouka hladká,120.0,g
3159,100018,nové koření,1.0,g
3159,100019,ocet,0.1,ks
3159,100026,pepř celý,1.0,g
3159,100040,rajčatový protlak,0.5,ks
3159,100045,sůl,10.0,g
3159,100047,skořice,0.2,ks
3159,200006,cibule,50.0,g
3159,200020,mrkev,150.0,g
3159,300003,hovězí přední,1000.0,g
3159,400017,tuk hera,100.0,g
3164,100005,cukr,30.0,g
3164,100014,mouka hladká,150.0,g
3164,100018,nové koření,1.0,g
3164,100019,ocet,0.1,ks
3164,100020,okurky sterilované,0.5,ks
3164,100045,sůl,10.0,g
3164,200006,cibule,150.0,g
3164,400009,mléko,1.3,l
3164,400017,tuk hera,100.0,g
3164,400023,šlehačka 200ml,1.0,ks
3166,100026,pepř celý,1.0,g
3166,100045,sůl,10.0,g
3166,200006,cibule,200.0,g
3166,200028,pórek,300.0,g
3166,400009,mléko,1.5,l
3166,400017,tuk hera,100.0,g
3166,400023,šlehačka 200ml,1.0,ks
3168,100005,cukr,50.0,g
3168,100014,mouka hladká,150.0,g
3168,100017,muškátový květ,1.0,g
3168,100019,ocet,0.1,ks
3168,100045,sůl,20.0,g
3168,100076,křen steril,1.0,ks
3168,300003,,1000.0,g
3168,400006,máslo,100.0,g
3168,400009,mléko,1.3,l
3168,400023,šlehačka 200ml,1.0,ks
3169,100045,sůl,30.0,g
3169,100051,strouhanka,0.5,g
3169,100064,kmín,1.0,g
3169,200002,brambory,5000.0,g
3169,200006,cibule,100.0,g
3169,200010,hrášek mražený,150.0,g
3169,300017,salám gothaj,1000.0,g
3169,400009,mléko,0.3,l
3169,400017,tuk hera,200.0,g
3169,400020,vejce,5.0,ks
3170,100014,mouka hladká,200.0,g
3170,100023,paprika mletá,20.0,g
3170,100027,pepř mletý,0.5,g
3170,100045,sůl,20.0,g
3170,100064,kmín,0.5,g
3170,100080,majoránka,0.5,g
3170,200002,brambory,2500.0,g
3170,200006,cibule,200.0,g
3170,300017,salám gothaj,500.0,g
3170,400017,tuk hera,100.0,g
3172,100003,bramborové knedlíky,1300.0,g
3172,100014,mouka hladká,80.0,g
3172,100015,mouka hrubá,80.0,g
3172,100036,prášek do pečiva,1.3,ks
3172,300025,uzený bok,1200.0,g
3172,400020,vejce,1.3,ks
3175,100014,mouka hladká,30.0,g
3175,100045,sůl,30.0,g
3175,100051,strouhanka,50.0,g
3175,100100,těstoviny,1000.0,g
3175,200010,hrášek mražený,500.0,g
3175,300025,uzený bok,1000.0,g
3175,400001,eidam,50.0,g
3175,400009,mléko,0.3,l
3175,400017,tuk hera,200.0,g
3175,400017,tuk hera,200.0,g
3175,400020,vejce,2.0,ks
3176,100045,sůl,30.0,g
3176,100051,strouhanka,50.0,g
3176,100100,těstoviny,1000.0,g
3176,300018,salám výrobní,1000.0,g
3176,400009,mléko,0.3,l
3176,400020,vejce,5.0,ks
3177,100014,mouka hladká,400.0,g
3177,100021,olej,0.3,ks
3177,100027,pepř mletý,0.5,g
3177,100045,sůl,30.0,g
3177,100080,majoránka,0.5,g
3177,100110,zelí sterilované 640,2.0,ks
3177,200002,brambory,4200.0,g
3177,200031,česnek,30.0,g
3177,400009,mléko,0.3,l
3177,400020,vejce,2.0,ks
3178,100015,mouka hrubá,500.0,g
3178,100045,sůl,30.0,g
3178,100073,krupice hrubá,150.0,g
3178,200002,brambory,3000.0,g
3178,200006,cibule,500.0,g
3178,300016,sádlo,200.0,g
3178,400020,vejce,2.0,ks
3181,100005,cukr,10.0,g
3181,100014,mouka hladká,100.0,g
3181,100019,ocet,0.1,ks
3181,100045,sůl,30.0,g
3181,100097,čočka,1100.0,g
3181,200006,cibule,500.0,g
3181,300016,sádlo,100.0,g
3181,400017,tuk hera,50.0,g
3185,100045,sůl,30.0,g
3185,100055,hrách,1500.0,g
3185,300016,sádlo,100.0,g
3185,300033,špek,50.0,g
3186,100014,mouka hladká,80.0,g
3186,100015,mouka hrubá,1200.0,g
3186,100036,prášek do pečiva,1.2,ks
3186,100045,sůl,20.0,g
3186,100103,veky,0.5,ks
3186,400009,mléko,0.6,l
3186,400017,tuk hera,100.0,g
3186,400020,vejce,1.2,ks
3186,400020,vejce,20.0,ks
3187,100045,sůl,40.0,g
3187,200002,brambory,4000.0,g
3187,200024,pažitka,10.0,g
3187,400006,máslo,200.0,g
3187,400019,tvaroh tvrdý,300.0,g
3188,100005,cukr,120.0,g
3188,100005,cukr,200.0,g
3188,100007,,1.0,ks
3188,100011,droždí ks,1.0,ks
3188,100014,mouka hladká,0.5,g
3188,100016,mouka polohrubá,1400.0,g
3188,100021,,0.1,ks
3188,100037,,3.0,ks
3188,100045,sůl,20.0,g
3188,400009,mléko,1.3,l
3188,400009,mléko,1.5,l
3188,400017,tuk hera,120.0,g
3188,400020,vejce,1.0,ks
3189,100014,mouka hladká,30.0,g
3189,100019,ocet,0.1,ks
3189,100033,,0.1,ks
3189,100071,kopr sterilovaný,0.2,ks
3189,200002,brambory,2500.0,g
3189,300007,,500.0,g
3189,400017,tuk hera,20.0,g
3189,400020,vejce,2.0,ks
3189,400023,šlehačka 200ml,0.5,ks
3191,100005,cukr,100.0,g
3191,100006,cukr moučka,150.0,g
3191,100045,sůl,5.0,g
3191,100047,skořice,0.2,ks
3191,100060,kakao,10.0,g
3191,100074,krupička dětská,640.0,g
3191,400006,máslo,150.0,g
3191,400009,mléko,5.0,l
3192,100005,cukr,90.0,g
3192,100006,cukr moučka,150.0,g
3192,100043,rýže,650.0,g
3192,100045,sůl,10.0,g
3192,100047,skořice,0.2,ks
3192,100060,kakao,10.0,g
3192,400006,máslo,100.0,g
3192,400009,mléko,5.0,l
3192,400017,tuk hera,90.0,g
3193,100005,cukr,30.0,g
3193,100006,cukr moučka,200.0,g
3193,100011,droždí ks,1.0,ks
3193,100014,mouka hladká,80.0,g
3193,100016,mouka hrubá,1500.0,g
3193,100034,povidla švestková,1.0,ks
3193,100045,sůl,5.0,g
3193,100045,sůl,10.0,g
3193,100047,skořice,0.2,ks
3193,400006,máslo,200.0,g
3193,400009,mléko,0.7,l
3193,400019,tvaroh tvrdý,350.0,g
3193,400020,vejce,1.5,ks
3194,100005,cukr,100.0,g
3194,100030,piškoty,1.0,ks
3194,100037,puding,8.0,ks
3194,400009,mléko,4.0,l
3196,100005,cukr,280.0,g
3196,100006,cukr moučka,35.0,g
3196,100045,sůl,10.0,g
3196,100046,sirup,0.3,ks
3196,100051,strouhanka,30.0,g
3196,100074,krupice hrubá,1100.0,g
3196,400006,máslo,150.0,g
3196,400009,mléko,3.5,l
3196,400017,tuk hera,20.0,g
3196,400020,vejce,7.0,ks
3198,100005,cukr,250.0,g
3198,100007,cukr vanilkový,1.0,ks
3198,100043,rýže,1200.0,g
3198,100045,sůl,4.0,g
3198,100070,kompot 700g,2.0,ks
3198,400006,máslo,150.0,g
3198,400009,mléko,2.0,l
3198,400017,tuk hera,20.0,g
3198,400020,vejce,5.0,ks
3199,100005,cukr,60.0,g
3199,100006,cukr moučka,80.0,g
3199,100009,džem 400g,1.5,ks
3199,100014,mouka hladká,1000.0,g
3199,100021,olej,0.2,ks
3199,100045,sůl,10.0,g
3199,400009,mléko,1.5,l
3199,400020,vejce,3.0,ks
3201,100006,cukr moučka,200.0,g
3201,100015,mouka hrubá,450.0,g
3201,100045,sůl,45.0,g
3201,100051,strouhanka,300.0,g
3201,100073,krupice hrubá,150.0,g
3201,200002,brambory,2500.0,g
3201,400006,máslo,200.0,g
3201,400020,vejce,1.0,ks
3202,100006,cukr moučka,250.0,g
3202,100015,mouka hrubá,750.0,g
3202,100045,sůl,30.0,g
3202,200002,brambory,5000.0,g
3202,400006,,200.0,g
3202,400019,tvaroh tvrdý,250.0,g
3204,100006,cukr moučka,200.0,g
3204,100045,sůl,30.0,g
3204,100100,těstoviny,1200.0,g
3204,400006,máslo,200.0,g
3204,400017,tuk hera,30.0,g
3204,400019,tvaroh tvrdý,200.0,g
3205,100021,olej,0.1,ks
3205,100063,kečup 500g,1.0,ks
3205,100112,špagety,1000.0,g
3205,400001,eidam,200.0,g
3205,400006,máslo,40.0,g
3206,100005,cukr,250.0,g
3206,100045,sůl,5.0,g
3206,100047,skořice,0.2,ks
3206,100103,veky,5.0,ks
3206,200012,jablka,2000.0,g
3206,400009,mléko,1.3,l
3206,400017,tuk hera,200.0,g
3206,400020,vejce,2.0,ks
3207,100005,cukr,200.0,g
3207,100006,cukr moučka,150.0,g
3207,100045,sůl,2.0,g
3207,100103,veky,5.0,ks
3207,400009,mléko,1.3,l
3207,400017,tuk hera,150.0,g
3207,400018,tvaroh měkký,1500.0,g
3207,400020,vejce,2.0,ks
3208,100021,olej,0.1,ks
3208,100045,sůl,20.0,g
3208,200006,cibule,50.0,g
3208,300009,kuřecí prsa,1000.0,g
3208,400013,sýr tavený,300.0,g
3208,400023,šlehačka 200ml,1.0,ks
3210,100014,mouka hladká,30.0,g
3210,100027,pepř mletý,0.5,g
3210,100045,sůl,30.0,g
3210,200006,cibule,100.0,g
3210,200014,kapusta,2000.0,g
3210,200031,česnek,10.0,g
3210,300018,salám výrobní,600.0,g
3210,300033,špek,40.0,g
3210,400017,tuk hera,60.0,g
3211,100014,mouka hladká,100.0,g
3211,100021,olej,0.3,ks
3211,100027,pepř mletý,1.0,g
3211,100045,sůl,30.0,g
3211,100051,strouhanka,250.0,g
3211,100051,strouhanka,300.0,g
3211,200006,cibule,100.0,g
3211,200014,kapusta,1500.0,g
3211,200031,česnek,10.0,g
3211,300029,mleté maso,600.0,g
3211,300033,špek,50.0,g
3211,400009,mléko,0.2,l
3211,400020,vejce,2.0,ks
3211,400020,vejce,2.0,ks
3212,100014,mouka hladká,200.0,g
3212,100021,olej,0.5,ks
3212,100045,sůl,50.0,g
3212,100051,strouhanka,250.0,g
3212,200017,květák,3.0,ks
3212,400009,mléko,0.3,l
3212,400020,vejce,2.0,ks
3214,100045,sůl,30.0,g
3214,200006,cibule,50.0,g
3214,200017,květák,3.0,ks
3214,400017,tuk hera,50.0,g
3214,400020,vejce,15.0,ks
3215,100045,sůl,30.0,g
3215,200006,cibule,400.0,g
3215,200025,papriky,1500.0,g
3215,200029,rajčata,1500.0,g
3215,300018,salám výrobní,500.0,g
3215,400017,tuk hera,100.0,g
3215,400020,vejce,20.0,ks
3216,100005,cukr,20.0,g
3216,100014,mouka hladká,40.0,g
3216,100045,sůl,20.0,g
3216,200020,mrkev,2000.0,g
3216,400006,máslo,100.0,g
3218,100014,mouka hladká,40.0,g
3218,100027,pepř mletý,0.5,g
3218,100045,sůl,30.0,g
3218,200006,cibule,100.0,g
3218,200031,česnek,5.0,g
3218,200037,špenát mražený,1000.0,g
3218,400006,máslo,100.0,g
3218,400009,mléko,0.2,l
3218,400020,vejce,0.4,ks
3222,100043,rýže,900.0,g
3222,100045,sůl,30.0,g
3222,200003,brokolice mražená,100.0,g
3222,200005,celer,100.0,g
3222,200006,cibule,100.0,g
3222,200010,hrášek mražený,100.0,g
3222,200020,mrkev,100.0,g
3222,200025,papriky,100.0,g
3222,200029,rajčata,150.0,g
3222,400001,eidam,100.0,g
3222,400017,tuk hera,150.0,g
3224,100005,cukr,50.0,g
3224,100014,mouka hladká,25.0,g
3224,100019,ocet,0.1,ks
3224,100045,sůl,30.0,g
3224,100064,kmín,1.0,g
3224,200006,cibule,150.0,g
3224,200035,zelí hlávkové,1500.0,g
3224,300016,sádlo,50.0,g
3225,100005,cukr,30.0,g
3225,100014,mouka hladká,20.0,g
3225,100045,sůl,10.0,g
3225,100064,kmín,1.0,g
3225,100110,zelí sterilované 640,2.0,ks
3225,200006,cibule,150.0,g
3225,300016,sádlo,50.0,g
3226,100005,cukr,50.0,g
3226,100019,ocet,0.1,ks
3226,100021,olej,0.0,ks
3226,100045,sůl,10.0,g
3226,200040,salát hlávkový,5.0,ks
3227,100005,cukr,20.0,g
3227,100019,ocet,0.1,ks
3227,100027,pepř mletý,1.0,g
3227,100045,sůl,20.0,g
3227,200023,okurky salátové,1500.0,g
3228,100004,citronová štáva,100.0,g
3228,100005,cukr,40.0,g
3228,100045,sůl,1.0,g
3228,200020,mrkev,1300.0,g
3230,100005,cukr,30.0,g
3230,100019,ocet,0.1,ks
3230,100021,olej,0.0,ks
3230,100045,sůl,30.0,g
3230,100064,kmín,3.0,g
3230,200006,cibule,100.0,g
3230,200035,zelí hlávkové,1000.0,g
3231,100005,cukr,50.0,g
3231,100019,ocet,0.1,ks
3231,100020,okurky sterilované,0.3,ks
3231,100021,olej,0.0,ks
3231,100045,sůl,10.0,g
3231,100110,zelí sterilované 6,2.0,ks
3231,200006,cibule,100.0,g
3232,100005,cukr,30.0,g
3232,100019,ocet,0.1,ks
3232,100021,olej,0.0,ks
3232,100027,pepř mletý,0.5,g
3232,100045,sůl,30.0,g
3232,100201,,0.1,ks
3232,200006,cibule,100.0,g
3232,200029,rajčata,1000.0,g
3233,100021,olej,0.3,ks
3233,100045,sůl,20.0,g
3233,100053,hořčice 400g,0.1,ks
3233,400020,vejce,6.0,ks
3235,100020,okurky sterilované,0.5,ks
3235,100058,chléb,1.0,ks
3235,200029,rajčata,1000.0,g
3235,300019,salám šunkový,400.0,g
3235,400001,eidam,300.0,g
3235,400006,máslo,100.0,g
3235,400020,vejce,10.0,ks
3236,100020,okurky sterilované,0.5,ks
3236,100058,chléb,1.0,ks
3236,200006,cibule,100.0,g
3236,200025,papriky,200.0,g
3236,300017,salám gothaj,300.0,g
3236,400013,sýr tavený,150.0,g
3237,100020,okurky sterilované,0.3,ks
3237,100058,chléb,1.0,ks
3237,200029,rajčata,1000.0,g
3237,300019,salám šunkový,300.0,g
3237,400014,sýr troj,10.0,ks
3237,400020,vejce,10.0,ks
3238,100020,okurky sterilované,0.3,ks
3238,100058,chléb,1.0,ks
3238,200014,paštika krájená,200.0,g
3238,200029,rajčata,200.0,g
3238,300019,salám šunkový,400.0,g
3238,400001,eidam,200.0,g
3239,100021,olej,0.2,ks
3239,100045,sůl,5.0,g
3239,100058,chléb,0.5,ks
3239,200031,česnek,20.0,g
3241,100011,droždí ks,3.0,ks
3241,100045,sůl,10.0,g
3241,100051,strouhanka,50.0,g
3241,100053,hořčice 400g,0.2,ks
3241,200006,cibule,60.0,g
3241,300016,sádlo,100.0,g
3241,300018,salám výrobní,100.0,g
3241,400009,mléko,0.3,l
3241,400020,vejce,10.0,ks
3242,100053,hořčice 400g,0.2,ks
3242,200006,cibule,50.0,g
3242,300018,salám výrobní,200.0,g
3242,400007,máslo pomazánkové,0.5,ks
3242,400013,sýr tavený,500.0,g
3242,400020,vejce,2.0,ks
3243,100020,okurky sterilované,0.3,ks
3243,100045,sůl,5.0,g
3243,100053,hořčice 400g,0.2,ks
3243,200006,cibule,60.0,g
3243,300018,salám výrobní,500.0,g
3243,400007,máslo pomazánkové,0.5,ks
3244,100045,sůl,5.0,g
3244,100053,hořčice 400g,0.2,ks
3244,200006,cibule,50.0,g
3244,400007,máslo pomazánkové,0.5,ks
3244,400009,mléko,0.1,l
3244,400013,sýr tavený,500.0,g
3245,100023,paprika mletá,1.0,g
3245,100045,sůl,5.0,g
3245,100064,kmín,3.0,g
3245,200006,cibule,50.0,g
3245,400007,máslo pomazánkové,0.5,ks
3245,400018,tvaroh měkký,1000.0,g
3246,100045,sůl,52.0,g
3246,100053,hořčice 400g,0.2,ks
3246,200002,brambory,500.0,g
3246,200006,cibule,80.0,g
3246,400007,máslo pomazánkové,1.0,ks
3246,400020,vejce,10.0,ks
3247,100045,sůl,5.0,g
3247,100053,hořčice 400g,0.2,ks
3247,100098,,2.0,ks
3247,200006,cibule,60.0,g
3247,400007,máslo pomazánkové,1.0,ks
3247,400018,,0.3,kg
3248,100045,sůl,40.0,g
3248,200002,brambory,4000.0,g
3248,400006,máslo,100.0,g
3248,400009,mléko,0.3,l
3249,100014,mouka hladká,600.0,g
3249,100021,olej,0.3,ks
3249,100045,sůl,70.0,g
