cislo,sklpol,název,norma,jednotka
3249,200002,brambory,2500.0,g
3249,400020,vejce,1.0,ks
3250,100005,cukr,20.0,g
3250,100019,ocet,0.1,ks
3250,100020,okurky sterilované,0.3,ks
3250,100027,pepř mletý,1.0,g
3250,100045,sůl,30.0,g
3250,100053,hořčice 400g,0.2,ks
3250,100202,,1.0,ks
3250,200002,brambory,3000.0,g
3250,200006,cibule,200.0,g
3250,200010,hrášek mražený,30.0,g
3250,300018,salám výrobní,20.0,g
3250,400005,majonéza 440g,0.5,ks
3250,400020,vejce,2.0,ks
3252,100003,bramborové knedlíky,1200.0,g
3252,100014,mouka hladká,100.0,g
3252,100015,mouka hrubá,100.0,g
3252,100036,prášek do pečiva,0.5,ks
3252,400020,vejce,2.0,ks
3254,100045,sůl,60.0,g
3254,100064,kmín,10.0,g
3254,200002,brambory,4000.0,g
3255,100014,mouka hladká,100.0,g
3255,100015,mouka hrubá,1000.0,g
3255,100036,prášek do pečiva,1.0,ks
3255,100045,sůl,20.0,g
3255,100103,veky,0.5,ks
3255,400009,mléko,0.3,l
3255,400020,vejce,1.0,ks
3256,100011,droždí ks,1.0,ks
3256,100014,mouka hladká,100.0,g
3256,100015,mouka hrubá,1000.0,g
3256,100045,sůl,20.0,g
3256,100103,veky,0.5,ks
3256,400009,mléko,0.3,l
3256,400020,vejce,1.0,ks
3257,100014,mouka hladká,50.0,g
3257,100045,sůl,30.0,g
3257,100055,hrách,1000.0,g
3257,200006,cibule,500.0,g
3257,300016,sádlo,100.0,g
3257,400009,mléko,0.3,l
3257,400017,tuk hera,30.0,g
3258,100027,pepř mletý,0.5,g
3258,100045,sůl,30.0,g
3258,100077,lámanka,500.0,g
3258,100080,majoránka,0.3,g
3258,200002,brambory,1500.0,g
3258,200031,česnek,30.0,g
3258,300016,sádlo,150.0,g
3258,400009,mléko,0.3,l
3260,100021,olej,0.1,ks
3260,100045,sůl,60.0,g
3260,100100,těstoviny,800.0,g
3261,100005,cukr,100.0,g
3261,100006,cukr moučka,20.0,g
3261,100011,droždí ks,1.0,ks
3261,100016,mouka polohrubá,500.0,g
3261,100042,rozinky,40.0,g
3261,100045,sůl,5.0,g
3261,400006,máslo,30.0,g
3261,400009,mléko,0.3,l
3261,400017,tuk hera,100.0,g
3261,400020,vejce,3.0,ks
3262,100005,cukr,200.0,g
3262,100006,cukr moučka,20.0,g
3262,100014,mouka hladká,30.0,g
3262,100016,mouka polohrubá,450.0,g
3262,100036,prášek do pečiva,1.0,ks
3262,400009,mléko,0.3,l
3262,400017,tuk hera,150.0,g
3262,400020,vejce,4.0,ks
3263,100021,olej,0.0,ks
3263,100045,sůl,60.0,g
3263,100108,zavářka,600.0,g
3264,100043,rýže,900.0,g
3264,100045,sůl,30.0,g
3264,100057,hřebíček,0.5,g
3264,200006,cibule,50.0,g
3264,400017,tuk hera,60.0,g
3265,100005,cukr,150.0,g
3265,100006,cukr moučka,10.0,g
3265,100015,mouka hrubá,10.0,g
3265,100016,mouka polohrubá,1000.0,g
3265,100036,prášek do pečiva,2.0,ks
3265,400009,mléko,0.5,l
3265,400017,tuk hera,10.0,g
3265,400017,tuk hera,120.0,g
3265,400020,vejce,4.0,ks
3266,100005,cukr,200.0,g
3266,100006,cukr moučka,50.0,g
3266,100011,droždí ks,1.0,ks
3266,100014,mouka hladká,200.0,g
3266,100016,mouka polohrubá,1600.0,g
3266,100045,sůl,30.0,g
3266,400009,mléko,0.8,l
3266,400017,tuk hera,150.0,g
3266,400018,tuk hera,750.0,g
3266,400020,vejce,3.0,ks
3267,100005,cukr,20.0,g
3267,100011,droždí ks,2.0,ks
3267,100014,mouka hladká,20.0,g
3267,100016,mouka polohrubá,1500.0,g
3267,100081,mák,2.0,g
3267,400009,mléko,0.8,l
3267,400017,tuk hera,20.0,g
3267,400020,vejce,0.5,ks
3270,100005,,120.0,g
3270,100016,,200.0,g
3270,100036,,2.0,ks
3270,100096,,1.0,ks
3270,400006,,50.0,g
3270,400009,,0.2,l
3270,400017,,100.0,g
3270,400020,,5.0,ks
3271,100005,cukr,150.0,g
3271,100011,droždí ks,1.0,ks
3271,100014,mouka hladká,1680.0,g
3271,100045,sůl,3.0,g
3271,100085,med porce,10.0,ks
3271,400009,mléko,0.5,l
3271,400017,tuk hera,200.0,g
3271,400020,vejce,3.0,ks
3272,100005,cukr,20.0,g
3272,100006,cukr moučka,10.0,g
3272,100009,džem 400g,0.5,ks
3272,100011,droždí ks,1.0,ks
3272,100016,mouka polohrubá,1600.0,g
3272,100021,olej,0.2,ks
3272,100045,sůl,3.0,g
3272,400006,máslo,20.0,g
3272,400009,mléko,0.8,l
3272,400020,vejce,1.0,ks
3273,100005,cukr,300.0,g
3273,100011,droždí ks,1.0,ks
3273,100014,mouka hladká,200.0,g
3273,100016,mouka polohrubá,1000.0,g
3273,100045,sůl,3.0,g
3273,400009,mléko,0.5,l
3273,400017,tuk hera,150.0,g
3273,400018,tvaroh měkký,300.0,g
3273,400020,vejce,3.0,ks
3274,100005,cukr,30.0,g
3274,100005,cukr,40.0,g
3274,100006,cukr moučka,10.0,g
3274,100011,droždí ks,0.3,ks
3274,100015,mouka hrubá,30.0,g
3274,100016,mouka polohrubá,250.0,g
3274,100045,sůl,3.0,g
3274,100070,kompot 700g,1.0,ks
3274,400009,mléko,0.2,l
3274,400017,tuk hera,10.0,g
3274,400017,tuk hera,30.0,g
3274,400017,tuk hera,50.0,g
3274,400020,vejce,0.5,ks
3275,100005,cukr,30.0,g
3275,100005,cukr,200.0,g
3275,100006,cukr moučka,10.0,g
3275,100011,droždí ks,1.0,ks
3275,100014,mouka hladká,200.0,g
3275,100015,mouka hrubá,30.0,g
3275,100016,mouka polohrubá,1700.0,g
3275,100045,sůl,3.0,g
3275,400009,mléko,0.8,l
3275,400017,tuk hera,10.0,g
3275,400017,tuk hera,30.0,g
3275,400017,tuk hera,250.0,g
3275,400020,vejce,2.0,ks
3276,100005,cukr,120.0,g
3276,100006,cukr moučka,100.0,g
3276,100009,džem 400g,0.5,ks
3276,100011,droždí ks,1.0,ks
3276,100014,mouka hladká,1600.0,g
3276,100021,olej,0.2,ks
3276,100045,sůl,15.0,g
3276,100047,skořice,0.2,ks
3276,400009,mléko,2.5,l
3276,400020,vejce,3.0,ks
3277,100005,cukr,15.0,g
3277,100005,cukr,400.0,g
3277,100006,cukr moučka,10.0,g
3277,100009,džem 400g,0.5,ks
3277,100015,mouka hrubá,15.0,g
3277,100016,mouka polohrubá,1100.0,g
3277,100036,prášek do pečiva,1.5,ks
3277,400009,mléko,1.0,l
3277,400017,tuk hera,15.0,g
3277,400017,tuk hera,310.0,g
3277,400020,vejce,7.0,ks
3278,100005,cukr,100.0,g
3278,100006,cukr moučka,20.0,g
3278,100011,droždí ks,1.0,ks
3278,100016,mouka polohrubá,500.0,g
3278,100042,rozinky,30.0,g
3278,400009,mléko,0.3,l
3278,400017,tuk hera,10.0,g
3278,400017,tuk hera,100.0,g
3278,400020,vejce,0.5,ks
3278,400020,vejce,2.0,ks
3279,100005,cukr,50.0,g
3279,100042,rozinky,80.0,g
3279,400006,máslo,1.0,g
3279,400018,tvaroh měkký,120.0,g
3279,400020,vejce,0.3,ks
3280,100005,cukr,70.0,g
3280,100028,perník na strouhání,0.5,ks
3280,100047,skořice,0.2,ks
3280,100081,mák,100.0,g
3280,400009,mléko,0.3,l
3281,100005,cukr,140.0,g
3281,100006,cukr moučka,10.0,g
3281,100009,džem 400g,0.3,ks
3281,100015,mouka hrubá,10.0,g
3281,100016,mouka polohrubá,200.0,g
3281,100035,prášek do perníku,0.4,ks
3281,100036,prášek do pečiva,0.2,ks
3281,100047,skořice,0.2,ks
3281,100057,hřebíček,0.5,g
3281,100060,kakao,3.0,g
3281,400009,mléko,0.3,l
3281,400017,tuk hera,10.0,g
3281,400017,tuk hera,130.0,g
3281,400020,vejce,1.0,ks
3282,100034,povidla švestková,0.5,ks
3293,100005,,150.0,g
3293,100042,,30.0,g
3293,100079,,3.0,ks
3293,400018,,500.0,g
3296,100005,cukr,100.0,g
3296,100006,cukr moučka,20.0,g
3296,100011,droždí ks,1.0,ks
3296,100016,mouka polohrubá,500.0,g
3296,100042,rozinky,30.0,g
3296,400009,mléko,0.3,l
3296,400017,tuk hera,10.0,g
3296,400017,tuk hera,100.0,g
3296,400020,vejce,0.5,ks
3296,400020,vejce,2.0,ks
3298,100005,cukr,100.0,g
3298,100011,droždí ks,1.0,ks
3298,100014,mouka hladká,20.0,g
3298,100016,mouka polohrubá,1600.0,g
3298,100021,olej,0.3,ks
3298,100034,povidla švestková,1.0,ks
3298,100045,sůl,2.0,g
3298,100226,,0.1,ks
3298,400006,máslo,100.0,g
3298,400009,mléko,0.3,l
3298,400019,tvaroh tvrdý,200.0,g
3298,400020,vejce,2.0,ks
3299,100005,cukr,80.0,g
3299,100006,cukr moučka,20.0,g
3299,100014,mouka hladká,150.0,g
3299,100019,ocet,0.1,ks
3299,100042,rozinky,10.0,g
3299,100045,sůl,1.0,g
3299,100047,skořice,0.2,ks
3299,100051,strouhanka,50.0,g
3299,200012,jablka,740.0,g
3299,300016,sádlo,20.0,g
3299,400017,tuk hera,20.0,g
3299,400017,tuk hera,40.0,g
3299,400020,vejce,0.5,ks
3301,100027,pepř mletý,0.5,g
3301,100080,majoránka,0.5,g
3301,100100,těstoviny,800.0,g
3301,200002,brambory,1000.0,g
3301,200006,cibule,200.0,g
3301,200031,česnek,10.0,g
3301,300006,klobásy,800.0,g
3301,300016,sádlo,100.0,g
3301,300020,slanina anglická,100.0,g
3302,100005,cukr,400.0,g
3302,100006,cukr moučka,5.0,g
3302,100015,mouka hrubá,5.0,g
3302,100016,mouka polohrubá,1100.0,g
3302,100021,olej,0.5,ks
3302,100034,povidla švestková,0.3,ks
3302,100035,prášek do perníku,2.0,ks
3302,100036,prášek do pečiva,1.0,ks
3302,100047,skořice,0.2,ks
3302,100057,hřebíček,0.5,g
3302,100060,kakao,3.0,g
3302,100084,med květový 250g,0.5,g
3302,400009,mléko,1.4,l
3302,400017,tuk hera,0.5,g
3302,400020,vejce,2.5,ks
3303,100004,citronová šťáva,1.0,g
3303,100014,mouka hladká,100.0,g
3303,100020,okurky sterilované,0.3,ks
3303,100040,rajčatový protlak,0.1,ks
3303,200005,celer,40.0,g
3303,200006,cibule,100.0,g
3303,200010,hrášek mražený,50.0,g
3303,200020,mrkev,40.0,g
3303,300029,vepřová plec,1000.0,g
3303,400017,tuk hera,100.0,g
3303,400023,šlehačka 200ml,0.5,ks
3304,100005,cukr,30.0,g
3304,100014,mouka hladká,50.0,g
3304,100027,pepř mletý,1.0,g
3304,100045,sůl,20.0,g
3304,100064,kmín,2.0,g
3304,100110,zelí sterilované 640, 1.5,ks
3304,200006,cibule,100.0,g
3304,200031,česnek,30.0,g
3304,300016,sádlo,100.0,g
3304,300028,vepřová kýta,1000.0,g
3304,300033,špek,100.0,g
3332,100021,olej,0.3,ks
3332,100027,pepř mletý,3.0,g
3332,100045,sůl,30.0,g
3332,100048,sojová omáčka,30.0,g
3332,100050,solamyl,0.3,ks
3332,100053,hořčice 400g,0.2,ks
3332,100106,worchester,20.0,g
3332,300028,vepřová kýta,1000.0,g
3332,400020,vejce,5.0,ks
3333,400009,mléko,2.0,l
3334,400009,mléko,2.5,l
3335,400009,mléko,3.0,l
3336,100075,kus kus,800.0,g
3337,300001,drůbeží sekaná mr.,1000.0,g
3337,400017,tuk hera,30.0,g
3338,100020,okurky sterilované,1.0,ks
3339,100021,olej,0.1,ks
3339,200006,cibule,50.0,g
3339,200020,mrkev,50.0,g
3339,200029,rajčata,50.0,g
3339,300009,kuřecí prsa,1000.0,g
3340,100024,paštiky 100g,6.0,ks
3340,400007,máslo pomazánkové,1.0,ks
3341,100033,,0.1,ks
3341,100043,rýže,50.0,g
3341,100045,sůl,20.0,g
3341,100072,kroupy,100.0,g
3341,200033,,150.0,g
3341,300007,kosti,1000.0,g
3341,300025,uzený bok,300.0,g
3341,400020,vejce,1.0,ks
3342,100033,,0.1,ks
3342,100045,sůl,40.0,g
3342,100073,krupice hrubá,100.0,g
3342,200033,,200.0,g
3342,300007,kosti,500.0,g
3342,400017,tuk hera,30.0,g
3342,400020,vejce,2.0,ks
3343,100011,droždí ks,1.0,ks
3343,100014,mouka hladká,80.0,g
3343,100015,mouka hrubá,1000.0,g
3343,100045,sůl,30.0,g
3343,100103,veky,0.5,ks
3343,400009,mléko,0.5,l
3343,400020,vejce,1.0,ks
3344,100002,bobkový list,0.5,ks
3344,100014,mouka hladká,50.0,g
3344,100018,nové koření,1.0,g
3344,100021,olej,0.1,ks
3344,100026,pepř celý,1.0,g
3344,100045,sůl,30.0,g
3344,200006,cibule,50.0,g
3344,300010,kuřecí stehna,2500.0,g
3345,100033,,0.1,ks
3345,100045,sůl,30.0,g
3345,100064,kmín,1.0,g
3345,200002,brambory,300.0,g
3345,200006,cibule,200.0,g
3345,200031,česnek,20.0,g
3345,300003,hovězí přední,200.0,g
3345,300007,,500.0,g
3345,300007,kosti,200.0,g
3345,300016,sádlo,50.0,g
3345,400020,vejce,1.0,ks
3346,100002,bobkový list,0.5,ks
3346,100014,mouka hladká,100.0,g
3346,100019,ocet,0.1,ks
3346,100020,okurky sterilované,0.3,ks
3346,100026,pepř celý,1.0,g
3346,100045,sůl,15.0,g
3346,200005,celer,100.0,g
3346,200006,cibule,100.0,g
3346,200020,mrkev,100.0,g
3346,200026,petržel,100.0,g
3346,300018,salám výrobní,200.0,g
3346,300028,,1000.0,g
3346,400017,tuk hera,100.0,g
3346,400023,šlehačka 200ml,1.0,ks
3347,100014,mouka hladká,120.0,g
3347,100033,,0.1,ks
3347,100045,sůl,15.0,g
3347,200022,žampiony,700.0,g
3347,300007,,500.0,g
3347,400006,máslo,100.0,g
3347,400023,šlehačka 200ml,0.5,ks
3348,100045,sůl,20.0,g
3348,200029,rajčata,600.0,g
3348,300012,pangas,1500.0,g
3348,400006,máslo,100.0,g
3349,100005,cukr,100.0,g
3349,100009,džem 400g,0.3,ks
3349,400018,tvaroh měkký,1200.0,g
3350,100103,veky,1.0,ks
3351,100005,cukr,130.0,g
3351,100037,pudink,2.0,ks
3351,400009,mléko,1.5,l
3351,400018,tvaroh měkký,1200.0,g
3352,100019,ocet,0.1,ks
3352,200006,cibule,150.0,g
3352,300017,salám gothaj,1500.0,g
3353,100032,zmrzlina,10.0,ks
3354,100005,cukr,50.0,g
3354,100019,ocet,0.1,ks
3354,100201,olej,0.1,ks
3354,200006,cibule,30.0,g
3354,200036,zelí čínské,1000.0,g
3355,300057,,1.2,kg
3356,100068,kompot 350g,1.0,ks
3356,400009,mléko,2.0,l
3357,100014,mouka hladká,60.0,g
3357,100021,olej,0.1,ks
3357,100045,sůl,20.0,g
3357,100053,hořčice 400g,0.2,ks
3357,200006,cibule,50.0,g
3357,300009,kuřecí prsa,1000.0,g
3358,400013,sýr tavený,500.0,g
3359,400013,sýr tavený,500.0,g
3360,400020,vejce,10.0,ks
3361,100045,sůl,20.0,g
3361,200006,cibule,50.0,g
3361,400006,máslo,100.0,g
3361,400009,mléko,0.1,l
3361,400020,vejce,20.0,ks
3362,100005,cukr,10.0,g
3362,100019,ocet,0.1,ks
3362,100020,okurky sterilované,0.3,ks
3362,100045,sůl,10.0,g
3362,100053,hořčice 400g,0.2,ks
3362,200006,cibule,30.0,g
3362,400005,majonéza 440g,1.0,ks
3363,100043,rýže,900.0,g
3363,200006,cibule,50.0,g
3363,200033,zelenina mražená,1500.0,g
3363,400001,eidam,200.0,g
3363,400017,tuk hera,100.0,g
3364,100013,halali,1.0,ks
3365,100005,cukr,50.0,g
3365,200001,banány,0.5,kg
3365,400009,mléko,2.0,l
3366,100096,čokoláda na vaření,1.0,ks
3366,400009,mléko,2.0,l
3367,100001,bábovka,2.0,ks
3368,400015,tatarská omáčka,300.0,g
3369,100014,mouka hladká,50.0,g
3369,100045,sůl,20.0,g
3369,200002,,2000.0,g
3369,200003,brokolice mražená,2000.0,g
3369,400001,eidam,300.0,g
3369,400009,mléko,0.2,l
3369,400017,tuk hera,100.0,g
3369,400023,šlehačka 200ml,0.5,ks
3370,100014,mouka hladká,50.0,g
3370,100045,sůl,20.0,g
3370,100064,kmín,0.5,g
3370,300010,kuřecí stehna,2500.0,g
3370,400006,máslo,100.0,g
3371,100045,sůl,20.0,g
3371,100080,majoránka,1.0,g
3371,100100,těstoviny,500.0,g
3371,100110,klobásy,1.0,ks
3371,200002,brambory,1200.0,g
3371,200006,cibule,100.0,g
3371,200031,česnek,20.0,g
3371,300016,sádlo,100.0,g
3371,300025,slanina anglická,1200.0,g
3372,100002,bobkový list,0.5,ks
3372,100005,cukr,70.0,g
3372,100014,mouka hladká,100.0,g
3372,100018,nové koření,1.0,g
3372,100026,pepř celý,1.0,g
3372,100040,rajčatový protlak,0.5,ks
3372,100045,sůl,20.0,g
3372,100047,skořice,0.2,ks
3372,200006,cibule,100.0,g
3372,300003,,500.0,g
3372,300049,mleté maso,600.0,g
3372,400017,tuk hera,80.0,g
3373,100045,sůl,40.0,g
3373,300003,hovězí přední,1000.0,g
3374,100005,cukr,80.0,g
3374,100042,rozinky,20.0,g
3374,100047,skořice,0.2,ks
3374,100051,strouhanka,30.0,g
3374,100079,lískové těsto,1.0,ks
3374,200012,jablka,500.0,g
3374,400017,tuk hera,10.0,g
3374,400020,vejce,0.5,ks
3375,100015,mouka hrubá,200.0,g
3375,100045,sůl,20.0,g
3375,100103,veky,2.0,ks
3375,300025,uzený bok,400.0,g
3375,300033,špek,100.0,g
3375,400009,mléko,0.5,l
3375,400020,vejce,2.0,ks
3376,100021,olej,0.1,ks
3376,100045,sůl,20.0,g
3376,200031,česnek,20.0,g
3376,200037,špenát mražený,500.0,g
3376,400020,vejce,20.0,ks
3377,100005,cukr,10.0,g
3377,100019,ocet,0.1,ks
3377,100045,sůl,10.0,g
3377,100201,olej,0.1,ks
3377,200006,cibule,100.0,g
3377,200023,okurky salátové,1700.0,g
3377,200025,papriky,1200.0,g
3377,200029,rajčata,1600.0,g
3377,400012,sýr balkánský,200.0,g
3378,100069,kompot 400-600g,2.0,ks
3379,100066,kompot 2500g,0.5,ks
3380,100067,kompot 3500g,0.3,ks
3381,100068,kompot 350g,3.0,ks
3382,100021,olej,0.1,ks
3382,100045,sůl,40.0,g
3382,100048,sojová omáčka,40.0,g
3382,100050,solamyl,0.3,ks
3382,100106,worchester,10.0,g
3382,200006,cibule,200.0,g
3382,200022,žampiony,250.0,g
3382,200025,papriky,200.0,g
3382,200028,pórek,300.0,g
3382,300009,kuřecí prsa,1000.0,g
3382,400020,vejce,1.0,ks
3383,100021,olej,0.1,ks
3383,100045,sůl,30.0,g
3383,100048,sojová omáčka,0.4,ks
3383,100050,solamyl,0.5,ks
3383,100106,worchester,10.0,g
3383,200006,cibule,200.0,g
3383,200022,žampiony,250.0,g
3383,200025,papriky,200.0,g
3383,200028,pórek,300.0,g
3383,300028,vepřová kýta,1000.0,g
3383,400020,vejce,1.0,ks
3384,100021,olej,0.2,ks
3384,100045,sůl,30.0,g
3384,100058,chléb,1.0,ks
3384,400009,mléko,0.1,l
3384,400020,vejce,10.0,ks
3385,100014,mouka hladká,100.0,g
3385,100027,pepř mletý,1.0,g
3385,100045,sůl,30.0,g
3385,100064,kmín,1.0,g
3385,200006,cibule,100.0,g
3385,300035,,1200.0,g
3385,400017,tuk hera,100.0,g
3386,100014,mouka hladká,100.0,g
3386,100045,sůl,30.0,g
3386,100048,sojová omáčka,50.0,g
3386,100105,víno,0.1,ks
3386,200006,cibule,300.0,g
3386,200022,žampiony,200.0,g
3386,200028,pórek,300.0,g
3386,200031,česnek,30.0,g
3386,200035,zelí hlávkové,200.0,g
3386,300028,vepřová kýta,1000.0,g
3386,400017,tuk hera,100.0,g
3387,100045,sůl,30.0,g
3387,200002,brambory,4000.0,g
3387,200006,cibule,150.0,g
3387,200031,česnek,20.0,g
3387,300016,sádlo,100.0,g
3387,300020,slanina anglická,100.0,g
3388,100014,mouka hladká,100.0,g
3388,100021,olej,0.1,ks
3388,100045,sůl,30.0,g
3388,200006,cibule,50.0,g
3388,300028,vepřová kýta,1000.0,g
3389,100019,ocet,0.1,ks
3389,100021,olej,0.1,ks
3389,100045,sůl,30.0,g
3389,100100,těstoviny,1200.0,g
3389,200025,papriky,300.0,g
3389,200029,rajčata,300.0,g
3389,200031,česnek,50.0,g
3389,300019,salám šunkový,300.0,g
3389,400001,eidam,300.0,g
3389,400005,cukr,0.5,ks
3390,100015,mouka hrubá,500.0,g
3390,100045,sůl,20.0,g
3390,100050,solamyl,0.2,ks
3390,200002,brambory,3500.0,g
3390,400020,vejce,2.0,ks
3391,100014,mouka hladká,80.0,g
3391,100021,olej,0.1,ks
3391,100040,rajčatový protlak,0.5,ks
3391,100045,sůl,40.0,g
3391,100080,majoránka,2.0,g
3391,100112,špagety,1000.0,g
3391,200006,cibule,200.0,g
3391,200031,česnek,10.0,g
3391,300029,vepřová plec,1000.0,g
3391,400001,eidam,200.0,g
3392,100014,mouka hladká,100.0,g
3392,100023,paprika mletá,20.0,g
3392,100045,sůl,20.0,g
3392,200006,cibule,200.0,g
3392,300028,vepřová kýta,1000.0,g
3392,400009,mléko,0.1,l
3392,400017,tuk hera,100.0,g
3392,400023,šlehačka 200ml,1.0,ks
3393,100033,polévkové koření,0.1,ks
3393,100045,sůl,30.0,g
3393,100073,krupice hrubá,150.0,g
3393,200033,,200.0,g
3393,300007,kosti,500.0,g
3393,400017,tuk hera,100.0,g
3393,400020,vejce,1.0,ks
10001,100001,,2.0,ks
10085,100085,,10.0,ks
13208,100045,,30.0,g
13208,100100,,1000.0,g
13208,200006,,200.0,g
13208,200022,,1500.0,g
13208,400009,,0.3,ks
13208,400017,,100.0,g
13208,400020,,5.0,ks
13209,100021,,0.1,ks
13209,100027,,1.0,g
13209,100045,,30.0,g
13209,100100,,1000.0,g
13209,200006,,50.0,g
13209,300009,,1000.0,g
13209,300020,,100.0,g
13209,400023,,1.0,ks
13209,400025,,0.2,kg
13209,400031,,0.6,kg
13210,100014,,50.0,g
13210,100018,,1.0,g
13210,100026,,1.0,g
13210,100045,,30.0,g
13210,200006,,150.0,g
13210,300010,,2500.0,g
13210,300020,,100.0,g
13210,400006,,50.0,g
13210,400017,,50.0,g
13211,100021,,0.1,ks
13211,100027,,1.0,g
13211,100045,,30.0,g
13211,100050,,0.3,ks
13211,100106,,0.1,ks
13211,200029,,100.0,g
13211,200036,,300.0,g
13211,300009,,1000.0,g
13211,400023,,1.0,ks
13211,400025,,0.2,kg
13212,300011,,1200.0,g
13212,400001,,300.0,g
13212,400006,,50.0,g
13212,400030,,2.0,kg
13213,100014,,100.0,g
13213,100021,,0.1,l
13213,100040,,0.5,ks
13213,100045,,30.0,g
13213,100239,,600.0,g
13213,200006,,200.0,g
13213,200031,,20.0,g
13213,200033,,1000.0,g
13213,300029,,1000.0,g
13213,400001,,300.0,g
13213,400006,,100.0,g
13213,400009,,0.5,l
56569,100093,,10.0,ks
56570,100014,mouka hladká,60.0,g
56570,100033,polévkové koření,0.1,ks
56570,100045,sůl,30.0,g
56570,100059,jáhly,100.0,g
56570,200006,cibule,30.0,g
56570,200031,česnek,2.0,g
56570,200033,,150.0,g
56570,300007,,500.0,g
56570,400017,tuk hera,50.0,g
56570,400023,šlehačka 200ml,0.3,ks
56571,100014,mouka hladká,100.0,g
56571,100033,,0.1,ks
56571,100045,sůl,20.0,g
56571,200006,cibule,50.0,g
56571,200037,špenát mražený,500.0,g
56571,300007,,500.0,g
56571,400009,mléko,0.2,l
56571,400017,tuk hera,50.0,g
56571,400020,vejce,1.0,ks
56572,100014,mouka hladká,100.0,g
56572,100033,,0.1,ks
56572,100045,sůl,20.0,g
56572,400009,mléko,1.0,l
56572,400013,sýr tavený,300.0,g
56572,400020,vejce,1.0,ks
56572,400023,šlehačka 200ml,0.5,ks
56573,100014,mouka hladká,100.0,g
56573,100033,polévkové koření,0.1,ks
56573,100045,sůl,30.0,g
56573,200006,cibule,20.0,g
56573,200033,,150.0,g
56573,300007,,500.0,g
56573,300010,slepice,1500.0,g
56573,400017,tuk hera,50.0,g
56574,100014,mouka hladká,100.0,g
56574,100040,rajčatový protlak,0.3,ks
56574,100045,sůl,20.0,g
56574,100105,víno,0.1,ks
56574,200006,cibule,100.0,g
56574,200033,zelenina mražená,150.0,g
56574,300004,hovězí zadní,1000.0,g
56574,300033,špek,20.0,g
56574,400017,tuk hera,100.0,g
56575,100014,mouka hladká,50.0,g
56575,100031,pohanka,300.0,g
56575,100033,,0.1,ks
56575,100045,sůl,20.0,g
56575,200006,cibule,20.0,g
56575,200033,,150.0,g
56575,300007,,500.0,g
56575,400017,tuk hera,50.0,g
56576,100005,,150.0,g
56576,100006,cukr moučka,200.0,g
56576,100015,,800.0,g
56576,400006,máslo,100.0,g
56576,400018,,1200.0,g
56576,400019,,250.0,g
56576,400020,,2.0,ks
56577,100014,mouka hladká,100.0,g
56577,100033,polévkové koření,0.1,ks
56577,100045,sůl,20.0,g
56577,200010,hrášek mražený,600.0,g
56577,300007,,500.0,g
56577,400009,mléko,0.3,l
56577,400017,tuk hera,60.0,g
56577,400023,,0.5,ks
56578,100014,mouka hladká,60.0,g
56578,100021,olej,0.3,ks
56578,100051,strouhanka,200.0,g
56578,400001,eidam,1000.0,g
56578,400009,mléko,0.1,l
56578,400020,vejce,2.0,ks
56579,100005,cukr,50.0,g
56579,200007,citron,20.0,g
56579,200020,mrkev,2000.0,g
56580,100040,rajčatový protlak,0.2,ks
56580,100045,sůl,30.0,g
56580,200006,cibule,50.0,g
56580,200029,rajčata,400.0,g
56580,300009,kuřecí prsa,1000.0,g
