cislo,sklpol,název,norma,jednotka
56580,400017,tuk hera,100.0,g
56581,100005,cukr,7.0,g
56581,100014,mouka hladká,20.0,g
56581,100023,paprika mletá,7.0,g
56581,100033,,0.1,ks
56581,100045,sůl,20.0,g
56581,100095,červená řepa,0.2,ks
56581,200002,brambory,70.0,g
56581,200006,cibule,30.0,g
56581,200029,rajčata,70.0,g
56581,200033,,150.0,g
56581,200035,zelí hlávkové,100.0,g
56581,300003,mleté maso,400.0,g
56581,300007,,500.0,g
56581,300033,špek,30.0,g
56581,400023,šlehačka 200ml,0.5,ks
56582,100045,sůl,20.0,g
56582,100199,,20.0,g
56582,300009,kuřecí prsa,1200.0,g
56582,400006,,200.0,g
56583,100005,cukr,300.0,g
56583,100016,mouka polohrubá,400.0,g
56583,100021,olej,0.2,ks
56583,100036,prášek do pečiva,1.0,ks
56583,100037,pudink,1.0,ks
56583,100060,kakao,40.0,g
56583,400009,mléko,0.1,l
56583,400018,tvaroh měkký,500.0,g
56583,400020,vejce,4.0,ks
56584,100005,cukr,150.0,g
56584,100068,,3.0,ks
56584,400009,mléko,1.0,l
56584,400023,šlehačka 200ml,0.5,ks
56585,100095,,1.0,ks
56586,300024,uzená krkovice,1200.0,g
56587,100045,sůl,20.0,g
56587,100103,veky,0.5,ks
56587,100199,,0.1,kg
56587,300008,kuřata,2500.0,g
56587,400006,máslo,50.0,g
56587,400006,máslo,150.0,g
56587,400009,mléko,0.3,l
56587,400020,vejce,2.0,ks
56588,100005,cukr,20.0,g
56588,100014,mouka hladká,100.0,g
56588,100045,sůl,20.0,g
56588,200008,fazolové lusky,1500.0,g
56588,400006,,0.1,kg
56588,400023,,0.5,ks
56589,100014,mouka hladká,100.0,g
56589,100045,sůl,20.0,g
56589,100051,strouhanka,150.0,g
56589,200022,žampiony,1500.0,g
56589,400020,vejce,1.0,ks
56590,100014,mouka hladká,80.0,g
56590,100027,pepř mletý,1.0,g
56590,100045,sůl,25.0,g
56590,200006,cibule,300.0,g
56590,200031,česnek,72.0,g
56590,300004,hovězí zadní,1000.0,g
56590,400017,tuk hera,120.0,g
56591,100005,cukr,30.0,g
56591,100008,divoké koření,3.0,g
56591,100014,mouka hladká,100.0,g
56591,100019,ocet,0.1,ks
56591,100045,sůl,30.0,g
56591,200006,cibule,85.0,g
56591,200033,zelenina mražená,120.0,g
56591,300004,hovězí zadní,1000.0,g
56591,300016,sádlo,150.0,g
56591,300033,špek,50.0,g
56591,400009,mléko,0.3,l
56591,400023,šlehačka 200ml,0.5,ks
56592,100020,,0.2,ks
56592,100053,,0.4,ks
56592,200006,,0.1,kg
56592,200027,,0.1,kg
56592,300045,,1000.0,g
56592,400020,,2.0,ks
56593,100045,,20.0,g
56593,100202,,0.5,ks
56593,100225,,1.5,ks
56593,300017,,1000.0,g
56593,400005,,0.5,ks
56593,400020,,20.0,ks
56594,100014,,100.0,g
56594,400009,,1.0,l
56594,400013,,0.5,kg
56594,400017,,100.0,g
56594,400023,,0.5,ks
56595,100108,zavářka,600.0,g
56596,200006,cibule,100.0,g
56596,200008,fazolové lusky,1500.0,g
56596,200031,česnek,40.0,g
56596,300033,špek,100.0,g
56597,100020,okurky sterilované,0.3,ks
56597,100104,vepřová konzerva,2.0,ks
56597,200006,cibule,50.0,g
56597,400007,,1.0,ks
56598,100091,čaj porce ks,40.0,ks
56599,100084,med květový 250g,1.0,ks
56599,400006,máslo,200.0,g
56600,100053,hořčice 400g,0.5,ks
56601,200031,česnek,50.0,g
56601,400011,smetana zakysaná,2.0,ks
56602,100006,cukr moučka,300.0,g
56602,100015,mouka hrubá,800.0,g
56602,100045,sůl,10.0,g
56602,100081,mák,250.0,g
56602,200038,švestky,1.0,kg
56602,400006,máslo,200.0,g
56602,400018,tvaroh měkký,300.0,g
56602,400020,vejce,2.0,ks
56603,200023,okurky salátové,1000.0,g
56604,100198,,0.2,ks
56604,100201,,0.1,ks
56604,200006,,20.0,g
56604,200023,,500.0,g
56604,200025,,500.0,g
56604,200029,,500.0,g
56604,400026,,0.2,kg
56605,100212,,10.0,ks
56606,100014,,100.0,g
56606,100021,,0.3,ks
56606,100045,,25.0,g
56606,100051,,200.0,g
56606,300009,,1200.0,g
56606,400009,,0.2,l
56606,400020,,2.0,ks
56607,100020,,0.5,ks
56607,100103,,1.0,ks
56607,200029,,300.0,g
56607,300034,,600.0,g
56607,400001,,400.0,g
56607,400007,,2.0,ks
56607,400020,,3.0,ks
56608,100005,,30.0,g
56608,100019,,30.0,g
56608,100020,,0.3,ks
56608,100021,,0.1,ks
56608,100027,,1.0,g
56608,100045,,30.0,g
56608,100053,,0.2,ks
56608,200002,,4000.0,g
56608,200006,,200.0,g
56609,100014,,100.0,g
56609,100021,,0.1,ks
56609,100023,,20.0,g
56609,100045,,20.0,g
56609,200006,,100.0,g
56609,300009,,1000.0,g
56610,100021,,0.1,ks
56610,100045,,20.0,g
56610,100199,,0.1,kg
56610,300009,,1200.0,g
56610,400006,,50.0,g
56611,100021,,0.1,ks
56611,100045,,20.0,g
56611,100199,,0.1,kg
56611,200040,,3.0,ks
56611,300009,,1200.0,g
56612,100014,,100.0,g
56612,100045,,20.0,g
56612,200006,,100.0,g
56612,200031,,30.0,g
56612,300004,,1000.0,g
56612,300006,,200.0,g
56612,300016,,100.0,g
56612,300020,,200.0,g
56613,100014,,100.0,g
56613,100045,,20.0,g
56613,100078,,1.0,ks
56613,200006,,120.0,g
56613,300016,,100.0,g
56613,300029,,1000.0,g
56613,300033,,50.0,g
56614,100014,,50.0,g
56614,100045,,40.0,g
56614,200006,,150.0,g
56614,200031,,20.0,g
56614,300016,,60.0,g
56614,300029,,1000.0,g
56615,100014,,100.0,g
56615,100045,,20.0,g
56615,200006,,100.0,g
56615,300004,,1000.0,g
56615,300017,,100.0,g
56615,400017,,100.0,g
56615,400020,,3.0,ks
56616,100014,,100.0,g
56616,100020,,0.3,ks
56616,100027,,2.0,g
56616,100045,,20.0,g
56616,200006,,100.0,g
56616,300004,,1000.0,g
56616,400017,,100.0,g
56617,100021,,0.3,ks
56617,100045,,20.0,g
56617,100206,,30.0,g
56617,300010,,2500.0,g
56618,100014,,50.0,g
56618,100021,,80.0,g
56618,100045,,20.0,g
56618,100100,,1000.0,g
56618,200009,,250.0,g
56618,300009,,1000.0,g
56618,400006,,100.0,g
56618,400009,,0.2,ks
56618,400023,,1.0,ks
56619,100045,,40.0,g
56619,200002,,4000.0,g
56619,200006,,100.0,g
56619,200031,,30.0,g
56619,200037,,1500.0,g
56619,300012,,1000.0,g
56619,400001,,200.0,g
56619,400006,,100.0,g
56619,400009,,0.3,l
56619,400017,,200.0,g
56619,400020,,5.0,ks
56620,100014,,50.0,g
56620,100020,,0.3,ks
56620,100027,,0.5,g
56620,100051,,100.0,g
56620,100080,,0.5,g
56620,200006,,40.0,g
56620,200031,,5.0,g
56620,300003,,500.0,g
56620,300017,,200.0,g
56620,300049,,600.0,g
56620,400017,,50.0,g
56620,400020,,3.0,ks
56621,100014,,180.0,g
56621,100045,,30.0,g
56621,200003,,1.0,kg
56621,300007,,500.0,g
56621,400006,,20.0,g
56621,400009,,0.3,l
56621,400017,,80.0,g
56621,400023,,0.5,ks
56622,100014,,50.0,g
56622,100021,,0.3,ks
56622,100045,,30.0,g
56622,100204,,10.0,g
56622,100206,,20.0,g
56622,300005,,1200.0,g
56623,100005,,100.0,g
56623,100030,,2.0,ks
56623,100037,,3.0,ks
56623,100069,,2.0,ks
56623,400011,,2.0,ks
56624,100021,,0.1,ks
56624,100033,,0.1,ks
56624,100045,,60.0,g
56624,100113,,0.1,ks
56624,100232,,700.0,g
56624,200006,,50.0,g
56624,200009,,1500.0,g
56624,200031,,30.0,g
56624,300016,,100.0,g
56625,100005,,140.0,g
56625,100006,,200.0,g
56625,100007,,1.0,ks
56625,100016,,500.0,g
56625,100021,,0.3,ks
56625,100042,,40.0,g
56625,100045,,10.0,g
56625,400009,,1.5,l
56625,400018,,1.0,kg
56625,400020,,7.0,ks
56626,100027,,5.0,g
56626,100045,,40.0,g
56626,200005,,500.0,g
56626,200040,,2.0,ks
56626,300036,,2000.0,g
56626,400005,,0.5,ks
56626,400011,,1.0,ks
56627,100014,,50.0,g
56627,100021,,0.3,l
56627,100045,,30.0,g
56627,100051,,200.0,g
56627,200040,,3.0,ks
56627,300009,,1200.0,g
56627,400009,,0.1,l
56627,400020,,2.0,ks
56628,100014,,100.0,g
56628,100045,,30.0,g
56628,200006,,100.0,g
56628,300035,,1200.0,g
56628,400017,,100.0,g
56628,400023,,0.5,ks
56629,100045,,30.0,g
56629,100063,,1.0,ks
56629,100210,,5.0,ks
56629,200006,,100.0,g
56629,200025,,300.0,g
56629,200029,,300.0,g
56629,300006,,1000.0,g
56629,300016,,50.0,g
56630,100014,,100.0,g
56630,100045,,20.0,g
56630,100073,,50.0,g
56630,200006,,100.0,g
56630,200033,,300.0,g
56630,300007,,300.0,g
56630,300012,,500.0,g
56630,400006,,100.0,g
56630,400017,,50.0,g
56631,100014,,100.0,g
56631,100021,,0.1,ks
56631,100045,,20.0,g
56631,200006,,100.0,g
56631,200025,,100.0,g
56631,300009,,1100.0,g
56631,300017,,200.0,g
56631,300033,,200.0,g
56631,400020,,5.0,ks
56632,100045,,30.0,g
56632,100075,,900.0,g
56632,200006,,100.0,g
56632,200010,,100.0,g
56632,200033,,150.0,g
56632,300029,,1000.0,g
56632,400017,,100.0,g
56633,100045,,30.0,g
56633,100098,,3.0,ks
56633,100100,,1200.0,g
56633,200025,,100.0,g
56633,200028,,100.0,g
56633,200034,,150.0,g
56633,400005,,0.5,ks
56634,100014,,50.0,g
56634,100021,,0.1,ks
56634,100045,,30.0,g
56634,200002,,4200.0,g
56634,200006,,100.0,g
56634,300027,,1000.0,g
56634,400001,,250.0,g
56634,400009,,0.3,l
56634,400020,,1.0,ks
56634,400023,,1.0,ks
56635,100014,,100.0,g
56635,100023,,20.0,g
56635,100040,,0.3,ks
56635,100045,,20.0,g
56635,200006,,100.0,g
56635,300029,,1000.0,g
56635,400017,,100.0,g
56636,100005,,250.0,g
56636,100045,,40.0,g
56636,100100,,700.0,g
56636,400006,,100.0,g
56636,400009,,0.3,l
56636,400018,,1000.0,g
56636,400020,,3.0,ks
56637,400027,,10.0,ks
56638,100005,,280.0,g
56638,100006,,30.0,g
56638,100045,,10.0,g
56638,100051,,30.0,g
56638,100069,,4.0,ks
56638,100075,,800.0,g
56638,400006,,150.0,g
56638,400009,,3.5,l
56638,400017,,20.0,g
56638,400020,,7.0,ks
56639,100041,,10.0,ks
56639,100058,,1.0,ks
56639,200023,,300.0,g
56639,200025,,300.0,g
56639,200029,,300.0,g
56639,300017,,200.0,g
56639,300019,,500.0,g
56639,400001,,500.0,g
56639,400020,,5.0,ks
56639,400025,,0.2,kg
56640,100045,,40.0,g
56640,100053,,0.2,ks
56640,100097,,1300.0,g
56640,200003,,1000.0,g
56640,200028,,0.5,kg
56640,200029,,1000.0,g
56640,400003,,2.0,ks
56640,400026,,2.0,ks
56641,100019,,20.0,g
56641,100020,,0.3,ks
56641,100053,,0.1,ks
56641,100202,,0.5,ks
56641,200002,,1.5,kg
56641,200006,,50.0,g
56641,200010,,15.0,g
56641,300019,,500.0,g
56641,400005,,0.1,ks
56641,400020,,1.0,ks
56641,400020,,10.0,ks
56642,200045,,1.5,kg
56642,400006,,100.0,g
56643,100002,,0.5,ks
56643,100005,,50.0,g
56643,100014,,120.0,g
56643,100018,,0.5,ks
56643,100019,,50.0,g
56643,100026,,0.5,ks
56643,100028,,1.0,ks
56643,100034,,0.5,ks
56643,100040,,0.3,ks
56643,100042,,20.0,g
56643,100045,,30.0,g
56643,100083,,10.0,g
56643,200006,,50.0,g
56643,200007,,50.0,g
56643,200033,,150.0,g
56643,300050,,2500.0,g
56643,400017,,100.0,g
56644,100014,,60.0,g
56644,100045,,20.0,g
56644,100053,,0.2,ks
56644,200006,,150.0,g
56644,300050,,2500.0,g
56644,400017,,100.0,g
56645,100014,,100.0,g
56645,100045,,30.0,g
56645,300050,,2500.0,g
56645,400006,,150.0,g
56646,100045,,20.0,g
56646,100063,,0.5,ks
56646,200025,,100.0,g
56646,200029,,120.0,g
56646,200043,,0.5,ks
56646,300012,,1500.0,g
56646,400006,,100.0,g
56647,100006,,300.0,g
56647,100028,,200.0,g
56647,300040,,3000.0,g
56647,400006,,100.0,g
56648,100005,,240.0,g
56648,100042,,60.0,g
56648,100047,,0.5,ks
56648,100051,,90.0,g
56648,100079,,3.0,ks
56648,200012,,1500.0,g
56648,400017,,30.0,g
56648,400020,,1.0,ks
56649,100005,,240.0,g
56649,100042,,20.0,g
56649,100051,,30.0,g
56649,100079,,3.0,ks
56649,400017,,20.0,g
56649,400018,,750.0,g
56649,400020,,1.0,ks
56650,100014,,50.0,g
56650,100028,,1.0,ks
56650,100034,,0.5,ks
56650,100040,,0.3,ks
56650,100045,,20.0,g
56650,100105,,0.1,ks
56650,200006,,100.0,g
56650,200033,,200.0,g
56650,300033,,20.0,g
56650,300053,,1.5,kg
56650,400017,,100.0,g
56651,100045,,30.0,g
56651,100053,,0.3,ks
56651,100076,,0.3,ks
56651,300052,,3500.0,g
56652,100021,,0.1,kg
56652,100045,,20.0,g
56652,200013,,500.0,g
56652,400020,,20.0,ks
56653,100045,,20.0,g
56653,100201,,0.2,ks
56653,200029,,3000.0,g
56653,400026,,1.0,kg
56654,100014,,100.0,g
56654,100021,,0.3,ks
56654,100045,,20.0,g
56654,100051,,200.0,g
56654,300054,,3.0,kg
56654,400009,,0.2,l
56654,400020,,2.0,ks
56655,100015,,100.0,g
56655,100033,,0.1,ks
56655,100045,,20.0,g
56655,200033,,200.0,g
56655,300007,,500.0,g
56655,400009,,0.1,l
56655,400020,,2.0,ks
56656,100014,,100.0,g
56656,100023,,20.0,g
56656,100045,,20.0,g
56656,200006,,200.0,g
56656,300010,,2200.0,g
56656,400009,,0.1,l
56656,400017,,100.0,g
56656,400023,,1.0,ks
56657,300006,,1500.0,g
56658,100014,,100.0,g
56658,100023,,2.0,g
56658,100045,,20.0,g
56658,200006,,200.0,g
56658,300009,,1000.0,g
56658,400009,,0.1,l
56658,400017,,100.0,g
56658,400023,,1.0,ks
56659,100005,,200.0,g
56659,100006,,150.0,g
56659,100045,,2.0,g
56659,100047,,0.2,ks
56659,100103,,5.0,ks
56659,200012,,1000.0,g
56659,400009,,1.3,l
56659,400017,,150.0,g
56659,400018,,500.0,g
56659,400020,,2.0,ks
56660,100011,,2.0,ks
56660,100014,,1000.0,g
56660,300016,,125.0,g
56660,300045,,0.4,kg
56660,400009,,0.3,l
56660,400020,,5.0,ks
56661,100005,,50.0,g
56661,100019,,0.1,l
56661,200023,,300.0,g
56661,200025,,300.0,g
56661,200029,,300.0,g
56662,100005,,30.0,g
56662,100006,,200.0,g
56662,100011,,1.0,ks
56662,100014,,80.0,g
56662,100016,,1500.0,g
56662,100045,,5.0,g
56662,100045,,10.0,g
56662,200038,,1.5,kg
56662,400006,,200.0,g
56662,400009,,0.7,l
56662,400019,,350.0,g
56662,400020,,1.5,ks
56663,100063,,0.2,ks
56663,100230,,2.0,ks
56663,200025,,200.0,g
56663,200029,,200.0,g
56663,300019,,500.0,g
56663,400001,,500.0,g
56664,100014,,100.0,g
56664,100021,,0.1,ks
56664,100045,,30.0,g
56664,100053,,0.3,ks
56664,100063,,0.3,ks
56664,200006,,100.0,g
56664,300029,,1000.0,g
56664,400023,,1.0,ks
56665,100027,,0.1,g
56665,100040,,0.1,ks
56665,100045,,30.0,g
56665,100105,,0.1,l
56665,200006,,100.0,g
56665,200033,,150.0,g
56665,300056,,1200.0,g
56665,400017,,100.0,g
56666,100045,,30.0,g
56666,100232,,1000.0,g
56666,200006,,100.0,g
56666,400017,,50.0,g
56667,100045,,20.0,g
56667,100098,,3.0,ks
56667,100201,,0.1,ks
56667,100232,,1000.0,g
56667,200006,,30.0,g
56667,200029,,300.0,g
56667,200040,,3.0,ks
56667,400017,,50.0,g
56668,100021,,0.1,ks
56668,100040,,0.2,ks
56668,100050,,0.1,ks
56668,100197,,300.0,g
56668,100210,,0.5,ks
56668,200006,,150.0,g
56668,200029,,400.0,g
56668,200031,,20.0,g
56668,200044,,0.1,kg
56668,300009,,1000.0,g
56669,100006,,300.0,g
56669,100094,,2500.0,g
56669,400006,,100.0,g
56669,400019,,200.0,g
56670,300017,,200.0,g
56670,400004,,5.0,ks
56670,400007,,1.0,KS
56670,400011,,1.0,ks
56670,400020,,5.0,ks
56671,100021,,0.1,ks
56671,100053,,0.3,ks
56671,100063,,0.5,ks
56671,100078,,1.0,ks
56671,200006,,150.0,g
56671,200013,,2000.0,g
56671,400029,,1.0,ks
56672,100009,,0.3,ks
56672,100045,,30.0,g
56672,100053,,0.5,ks
56672,100202,,0.5,ks
56672,300010,,2500.0,g
56673,100036,,1.0,ks
56673,100045,,30.0,g
56673,100103,,2.0,ks
56673,300025,,600.0,g
56673,400009,,0.2,l
56673,400017,,150.0,g
56673,400020,,3.0,ks
56674,200003,,1500.0,g
56674,400006,,80.0,g
56675,100014,,80.0,g
56675,100021,,0.1,ks
56675,100040,,0.5,ks
56675,100045,,40.0,g
56675,100080,,2.0,g
56675,100100,,1000.0,g
56675,200006,,200.0,g
56675,200031,,10.0,g
56675,300029,,1000.0,g
56675,400001,,200.0,g
56676,100014,,100.0,g
56676,100021,,0.3,ks
56676,100045,,20.0,g
56676,200031,,50.0,g
56676,300054,,3.0,kg
56677,100021,,0.1,ks
56677,100045,,20.0,g
56677,200033,,1500.0,g
56677,400009,,0.3,l
56677,400020,,20.0,ks
56678,100079,,3.0,ks
56678,100110,,1.0,ks
56678,200025,,200.0,g
56678,200037,,500.0,g
56678,300019,,500.0,g
56678,400001,,500.0,g
56678,400020,,2.0,ks
56679,100005,,100.0,g
56679,100006,,150.0,g
56679,100022,,200.0,g
56679,400006,,100.0,g
56679,400009,,2.0,l
56680,100006,,150.0,g
56680,100081,,150.0,g
56680,100233,,1200.0,g
56680,400006,,200.0,g
56681,100006,,150.0,g
56681,100233,,1200.0,g
56681,400006,,200.0,g
56681,400019,,200.0,g
56682,100021,,0.1,ks
56682,100045,,30.0,g
56682,100233,,1000.0,g
56683,100021,,0.1,ks
56683,100045,,30.0,g
56683,100063,,0.3,ks
56683,100234,,10.0,ks
56683,200006,,100.0,g
56683,200025,,150.0,g
56683,200029,,150.0,g
56683,200031,,30.0,g
56683,200035,,400.0,g
56683,300009,,1000.0,g
56683,400011,,2.0,ks
56684,100003,,1200.0,g
56684,100014,,100.0,g
56684,100015,,100.0,g
56684,100036,,0.5,ks
56684,200006,,100.0,g
56684,400017,,150.0,g
56684,400020,,12.0,ks
56685,100068,,2.0,ks
56685,200001,,500.0,g
56685,200011,,500.0,g
56685,200012,,500.0,g
56685,200036,,2000.0,g
56686,100002,,0.1,ks
56686,100004,,0.1,ks
56686,100005,,60.0,g
56686,100014,,150.0,g
56686,100019,,0.1,l
56686,100045,,30.0,g
56686,100053,,0.3,ks
56686,200006,,60.0,g
56686,200034,,300.0,g
56686,300033,,15.0,g
56686,300046,,1.0,kg
56686,400006,,100.0,g
56686,400023,,1.0,ks
56687,400020,,10.0,ks
56688,100014,,1000.0,g
56689,400009,,10.0,l
56690,100005,,1000.0,g
56691,100006,,1000.0,g
57258,100068,,1.0,ks
57258,200011,,300.0,g
57258,200012,,600.0,g
57258,200018,,300.0,g
57258,200020,,300.0,g
57258,200036,,2500.0,g
57259,100045,,30.0,g
57259,100205,,5.0,g
57259,100232,,1000.0,g
57259,200006,,100.0,g
57259,200044,,0.3,kg
57259,400017,,50.0,g
57259,400031,,1.0,kg
57260,100045,,30.0,g
57260,100098,,5.0,ks
57260,200006,,50.0,g
57260,200020,,300.0,g
57260,200036,,2.5,kg
57260,400011,,3.0,ks
57260,400020,,10.0,ks
57261,100014,,60.0,g
57261,100021,,0.3,ks
57261,100051,,200.0,g
57261,400002,,10.0,ks
57261,400009,,0.1,l
57261,400020,,2.0,ks
57262,100045,,30.0,g
57262,200006,,400.0,g
57262,200025,,2000.0,g
57262,200029,,2000.0,g
57262,400017,,100.0,g
57262,400020,,20.0,ks
57263,100021,,0.1,ks
57263,100045,,40.0,g
57263,100241,,0.8,kg
57264,100040,,0.1,ks
57264,100043,,1000.0,g
57264,100045,,40.0,g
57264,100078,,1.0,ks
57264,200006,,100.0,g
57264,200025,,200.0,g
57264,300016,,50.0,g
57264,300029,,1000.0,g
57264,400001,,200.0,g
57264,400017,,50.0,g
57265,400032,,3.0,kg
57266,100021,,0.1,ks
57266,100045,,50.0,g
57266,100100,,1100.0,g
57266,200031,,20.0,g
57266,200037,,1500.0,g
57266,300020,,150.0,g
57267,100014,,100.0,g
57267,100027,,5.0,g
57267,100045,,30.0,g
57267,200006,,150.0,g
57267,200031,,20.0,g
57267,300011,,250.0,g
57267,300017,,100.0,g
57267,300027,,1000.0,g
57268,100014,,100.0,g
57268,100045,,30.0,g
57268,200006,,100.0,g
57268,200008,,100.0,g
57268,200009,,100.0,g
57268,200029,,100.0,g
57268,300004,,1000.0,g
57268,400017,,100.0,g
57269,100014,,50.0,g
57269,100045,,30.0,g
57269,100064,,1.0,g
57269,200006,,150.0,g
57269,300058,,4.0,kg
57270,400006,,50.0,g
57270,400009,,1.0,l
57270,400013,,300.0,g
57270,400023,,1.0,ks
57270,400025,,100.0,g
57271,100041,,2.0,ks
57271,200023,,0.1,kg
57271,200025,,0.1,kg
57271,200029,,0.1,kg
57271,300043,,0.1,kg
57271,400001,,0.1,kg
57271,400007,,0.5,ks
57271,400013,,0.2,kg
57271,400025,,0.1,kg
57272,100005,,20.0,g
57272,100005,,400.0,g
57272,100006,,10.0,g
57272,100015,,20.0,g
57272,100016,,1100.0,g
57272,100021,,0.3,ks
57272,100036,,1.5,ks
57272,300039,,2.0,kg
57272,400009,,1.0,l
57272,400017,,20.0,g
57272,400020,,7.0,ks
57273,100021,,50.0,g
57273,100045,,30.0,g
57273,100233,,2000.0,g
57273,200031,,0.1,kg
57273,200037,,1500.0,g
57273,400023,,0.5,ks
57274,100021,,0.1,l
57274,100045,,20.0,g
57274,400020,,10.0,ks
57275,100014,,30.0,g
57275,100027,,0.5,g
57275,100045,,30.0,g
57275,100105,,0.1,ks
57275,200006,,100.0,g
57275,200022,,100.0,g
57275,200029,,200.0,g
57275,300010,,2200.0,g
57275,300033,,50.0,g
57275,400017,,50.0,g
57276,100033,,0.1,ks
57276,100045,,30.0,g
57276,200010,,50.0,g
57276,200017,,0.5,ks
57276,200033,,200.0,g
57276,300007,,1000.0,g
57276,400017,,50.0,g
57277,100027,,0.5,g
57277,100045,,30.0,g
57277,100232,,1000.0,g
57277,200006,,100.0,g
57277,200044,,0.3,kg
57277,300029,,1000.0,g
57277,400017,,50.0,g
57278,100014,,150.0,g
57278,100021,,0.3,ks
57278,100045,,40.0,g
57278,100051,,250.0,g
57278,200005,,1500.0,g
57278,400009,,0.2,l
57278,400020,,3.0,ks
57280,100014,,100.0,g
57280,100020,,0.3,ks
57280,100027,,0.5,g
57280,100040,,0.5,ks
57280,100045,,40.0,g
57280,100105,,0.1,ks
57280,200006,,100.0,g
57280,200022,,80.0,g
57280,300003,,1000.0,g
57280,300016,,100.0,g
57281,100014,,50.0,g
57281,100027,,0.5,g
57281,100045,,30.0,g
57281,200006,,100.0,g
57281,200022,,150.0,g
57281,300016,,50.0,g
57281,300024,,200.0,g
57281,300027,,1500.0,g
57281,400001,,150.0,g
57281,400020,,2.0,ks
57281,400023,,0.5,ks
57282,100014,,100.0,g
57282,100027,,0.5,g
57282,100045,,30.0,g
57282,100083,,20.0,g
57282,100105,,0.1,ks
57282,200006,,300.0,g
57282,300005,,1500.0,g
57282,400017,,150.0,g
57282,400023,,1.0,ks
57283,100005,,40.0,g
57283,100007,,1.0,ks
57283,100011,,2.0,ks
57283,100014,,1380.0,g
57283,100016,,0.0,g
57283,100021,,0.5,ks
57283,100045,,10.0,g
57283,100047,,0.5,ks
57283,100226,,0.1,ks
57283,400006,,150.0,g
57283,400009,,0.5,l
57283,400020,,3.0,ks
57284,100021,,50.0,g
57284,100045,,30.0,g
57284,200002,,200.0,g
57284,200006,,50.0,g
57284,200020,,50.0,g
57284,200031,,10.0,g
57284,400023,,0.3,ks
57284,400033,,1000.0,g
57285,100014,,50.0,g
57285,100027,,5.0,g
57285,100045,,30.0,g
57285,200006,,150.0,g
57285,200010,,50.0,g
57285,300017,,50.0,g
57285,400017,,100.0,g
57285,400020,,2.0,ks
57285,400034,,2500.0,g
57286,100014,,50.0,g
57286,100045,,20.0,g
57286,100051,,50.0,g
57286,100103,,0.1,ks
57286,200033,,30.0,g
57286,300007,,200.0,g
57286,300029,,200.0,g
57286,400020,,2.0,ks
57287,100020,,0.1,ks
57287,200006,,80.0,g
57287,300024,,1200.0,g
57288,100021,,0.1,ks
57288,100045,,20.0,g
57288,100199,,0.1,kg
57288,200022,,200.0,g
57288,300009,,1200.0,g
57288,400006,,50.0,g
57289,100045,,30.0,g
57289,100241,,1.0,kg
57289,200010,,100.0,g
57289,200045,,300.0,g
57289,300019,,700.0,g
57289,400001,,50.0,g
57289,400009,,0.3,l
57289,400017,,50.0,g
57289,400020,,5.0,ks
57290,100084,,1.0,ks
57291,100009,,1.0,ks
57292,100014,,50.0,g
57292,100063,,0.3,ks
57292,200006,,100.0,g
57292,200025,,100.0,g
57292,200029,,100.0,g
57292,300050,,3000.0,g
57292,400006,,100.0,g
